SEED,protected_att,target,method,anon_parameter,supp_level,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
10,race,v_decile_score,t-closeness,0.5,10,-0.20613834173156204,-0.092761071370697,0.010077874484654248,-0.15384615384615385,-0.19961642131453455,0.6571969696969697,0.6660516605166051,0.5957095709570958,0.7552301255230126,0.6656773464985306,"[[333 245]
 [117 361]]",0.15669122,1.3577815089870255,0.06885318
11,race,v_decile_score,t-closeness,0.5,10,-0.7053286947906464,-0.6936507936507936,0.06464687405005576,-0.6173175436579414,-0.0003906249999999778,0.6875,0.6851145038167938,0.6503623188405797,0.7237903225806451,0.689573732718894,"[[367 193]
 [137 359]]",0.12887496,2.1214090205289096,0.09940346
12,race,v_decile_score,t-closeness,0.5,10,-0.8184713375796179,-0.8370165745856354,0.09816060479790467,-0.793233082706767,-0.5894941634241245,0.6098484848484849,0.5952848722986247,0.5894941634241245,0.6011904761904762,0.609472049689441,"[[341 211]
 [201 303]]",0.08888553,0.405481511119182,0.031757846
13,race,v_decile_score,t-closeness,0.5,10,-0.8260188087774295,-0.8455056179775281,0.13900346477478964,-0.8014184397163121,-0.571157495256167,0.6145833333333334,0.5966303270564915,0.571157495256167,0.6244813278008299,0.615376552402157,"[[348 226]
 [181 301]]",0.100313686,0.5590825080871582,0.035360895
14,race,v_decile_score,t-closeness,0.5,10,-0.8219814241486069,-0.8575268817204301,0.07850940119308314,-0.7737226277372263,-0.60075329566855,0.6202651515151515,0.6140519730510106,0.60075329566855,0.6279527559055118,0.6205457210184493,"[[336 212]
 [189 319]]",0.10011885,0.736545205116272,0.03535124
15,race,v_decile_score,t-closeness,0.5,10,-0.268169151065143,-0.1716609589041096,-0.047633119494267406,-0.18869927948426235,-0.22907373392810282,0.6723484848484849,0.7067796610169491,0.6069868995633187,0.845841784989858,0.6831340363670427,"[[293 270]
 [ 76 417]]",0.18713474,2.0159937750260197,0.0882256
16,race,v_decile_score,t-closeness,0.5,10,-0.8146964856230032,-0.8668555240793201,0.10328404784902301,-0.7472527472527473,-0.6,0.6410984848484849,0.6175580221997982,0.6,0.6361746361746362,0.640696013739492,"[[371 204]
 [175 306]]",0.0850234,0.38284461367461586,0.032256253
17,race,v_decile_score,t-closeness,0.5,10,-0.8207547169811321,-0.8701657458563536,0.0922282120395328,-0.7554744525547445,-0.603448275862069,0.6373106060606061,0.6219151036525172,0.603448275862069,0.6415478615071283,0.6375880900455996,"[[358 207]
 [176 315]]",0.11022152,0.5639905139802356,0.037925236
18,race,v_decile_score,t-closeness,0.5,10,-0.8048780487804879,-0.8535211267605634,0.09475609756097558,-0.7475083056478405,-0.5738636363636364,0.6136363636363636,0.5976331360946746,0.5738636363636364,0.6234567901234568,0.6143599740090968,"[[345 225]
 [183 303]]",0.098323464,0.33480313420295715,0.03475435
19,race,v_decile_score,t-closeness,0.5,10,-0.6513678846386171,-0.7080927487659605,-0.017692991993674023,-0.51890097249817,-0.05369396666963733,0.6789772727272727,0.66402378592666,0.6607495069033531,0.6673306772908366,0.6784306816057072,"[[382 172]
 [167 335]]",0.16366342,1.2090985905431884,0.080393344
20,race,v_decile_score,t-closeness,0.5,10,-0.364373897707231,-0.298806893504198,-0.011742618194231058,-0.29516213324042506,-0.19997245041073936,0.6590909090909091,0.6858638743455497,0.5981735159817352,0.803680981595092,0.6690362579933132,"[[303 264]
 [ 96 393]]",0.18357426,1.6531674802291252,0.08757336
21,race,v_decile_score,t-closeness,0.5,10,-0.8219109931857926,-0.9250200481154771,0.0388952541759634,-0.6891891891891891,0.3820224719101124,0.6704545454545454,0.6568047337278107,0.6201117318435754,0.6981132075471698,0.6728908006647767,"[[375 204]
 [144 333]]",0.16186088,1.678469593216475,0.0786542
22,race,v_decile_score,t-closeness,0.5,10,-0.8312101910828026,-0.8590785907859079,0.09615155664027619,-0.7915057915057915,-0.60727969348659,0.6297348484848485,0.6185365853658537,0.60727969348659,0.6302186878727635,0.6297567218748988,"[[348 205]
 [186 317]]",0.09359861,0.6054598093032837,0.034852818
23,race,v_decile_score,t-closeness,0.5,10,-0.4925923174084256,-0.43532763532763535,0.006241176907645363,-0.4335285053929122,-0.16599635349635344,0.6590909090909091,0.686411149825784,0.595166163141994,0.8106995884773662,0.6702620749404375,"[[302 268]
 [ 92 394]]",0.18495567,1.8160204140901304,0.08729038
24,race,v_decile_score,t-closeness,0.5,10,-0.8322683706070287,-0.8433048433048433,0.13565643807117922,-0.8181818181818182,-0.5681381957773513,0.6079545454545454,0.588469184890656,0.5681381957773513,0.6103092783505155,0.6081318720999513,"[[346 225]
 [189 296]]",0.10199712,0.4250337713181738,0.03566377
25,race,v_decile_score,t-closeness,0.5,10,-0.4305555555555556,-0.3905730994152047,0.016915954415954393,-0.35614618707695156,-0.20280564845782234,0.6543560606060606,0.6598322460391426,0.5841584158415841,0.7580299785867237,0.6650930877653481,"[[337 252]
 [113 354]]",0.17797136,1.7913663387298584,0.08230117
26,race,v_decile_score,t-closeness,0.5,10,-0.6322102506101555,-0.665954151852902,0.022054884219298798,-0.5162566725148382,-0.2041248016922263,0.6761363636363636,0.6705202312138728,0.6327272727272727,0.7131147540983607,0.6787404756407296,"[[366 202]
 [140 348]]",0.18657243,1.8905550060056073,0.08302778
27,race,v_decile_score,t-closeness,0.5,10,-0.8018867924528302,-0.8328690807799443,0.10943396226415092,-0.7617328519855595,-0.5862745098039216,0.6174242424242424,0.5968063872255489,0.5862745098039216,0.6077235772357723,0.6168050510292337,"[[353 211]
 [193 299]]",0.07761936,0.3871229339637157,0.028728206
28,race,v_decile_score,t-closeness,0.5,10,-0.7893890675241158,-0.8371428571428572,0.062041578378058015,-0.7279411764705882,-0.5967413441955194,0.615530303030303,0.5907258064516129,0.5967413441955194,0.5848303393213573,0.6140367912823004,"[[357 198]
 [208 293]]",0.09752774,0.37153070735711047,0.03338341
29,race,v_decile_score,t-closeness,0.5,10,-0.8138461538461539,-0.8542274052478134,0.10995073891625606,-0.7687296416938111,-0.553875236294896,0.6022727272727273,0.5825049701789264,0.553875236294896,0.6142557651991615,0.603328228022724,"[[343 236]
 [184 293]]",0.08965388,0.6713695526123047,0.035360526
30,race,v_decile_score,t-closeness,0.5,10,-0.8104265402843602,-0.8539944903581267,0.11127917268887322,-0.7518518518518519,-0.6042884990253411,0.6401515151515151,0.62,0.6042884990253411,0.6365503080082136,0.639892025708852,"[[366 203]
 [177 310]]",0.08294563,0.5420580246349092,0.03088769
31,race,v_decile_score,t-closeness,0.5,10,-0.8075757575757576,-0.8364611260053619,0.14696969696969697,-0.7700348432055749,-0.5853658536585366,0.6278409090909091,0.6135693215339233,0.5853658536585366,0.6446280991735537,0.6291322314049587,"[[351 221]
 [172 312]]",0.09084582,0.3310531973838806,0.03120926
32,race,v_decile_score,t-closeness,0.5,10,-0.21794060014312322,-0.07505566329095748,0.02085027144693019,-0.16147114474929042,-0.21604345157071553,0.6676136363636364,0.6716557530402245,0.6033613445378151,0.7573839662447257,0.6759428422288921,"[[346 236]
 [115 359]]",0.16035263,1.6128093632582274,0.07865539
33,race,v_decile_score,t-closeness,0.5,10,-0.8021160106540397,-0.8976551617396689,-0.005223438887244747,-0.6484375,0.33001988071570576,0.6865530303030303,0.6732477788746298,0.6725838264299803,0.6739130434782609,0.6860474308300396,"[[384 166]
 [165 341]]",0.17596455,1.5537711114398347,0.08273342
34,race,v_decile_score,t-closeness,0.5,10,-0.622984522984523,-0.7087179487179487,-0.03021483021483018,-0.4700370076658736,-0.19674244199671898,0.678030303030303,0.6786389413988658,0.6491862567811935,0.7108910891089109,0.6794019873856714,"[[357 194]
 [146 359]]",0.13539088,1.3304869090511724,0.065280646
35,race,v_decile_score,t-closeness,0.5,10,-0.7958271236959762,-0.8216216216216217,0.1554183521396636,-0.7641196013289037,-0.5692883895131086,0.615530303030303,0.5996055226824457,0.5692883895131086,0.6333333333333333,0.6170138888888889,"[[346 230]
 [176 304]]",0.08582993,0.39302945137023926,0.029935535
36,race,v_decile_score,t-closeness,0.5,10,-0.6078787267654868,-0.6630024375089615,0.0015461665154112847,-0.47488830335662735,-0.21858683452886352,0.6799242424242424,0.6787072243346007,0.6081771720613288,0.7677419354838709,0.6892855193493804,"[[361 230]
 [108 357]]",0.17529607,1.5850077092606234,0.07592269
37,race,v_decile_score,t-closeness,0.5,10,-0.4953007518796993,-0.567190872648782,-0.04264567669172925,-0.35481353958955175,-0.27837608649565404,0.65625,0.6499517839922855,0.6116152450090744,0.6934156378600823,0.658988520684427,"[[356 214]
 [149 337]]",0.16716227,1.7357940165112165,0.080874324
38,race,v_decile_score,t-closeness,0.5,10,-0.6359870069605569,-0.7188804554079696,-0.04266914153132251,-0.5011441647597253,-0.15356427139994272,0.6609848484848485,0.6635338345864662,0.6203866432337434,0.7131313131313132,0.6640522875816993,"[[345 216]
 [142 353]]",0.16677704,1.9540325897367483,0.079168335
39,race,v_decile_score,t-closeness,0.5,10,-0.6628930817610063,-0.6763528539659006,-0.010152740341419553,-0.55583970323741,-0.13343158024009094,0.6799242424242424,0.6932849364791288,0.6586206896551724,0.7318007662835249,0.6805071247147962,"[[336 198]
 [140 382]]",0.18926015,1.7177139021044245,0.083187826
0,race,v_decile_score,t-closeness,0.5,20,-0.31209714463526306,-0.07367742232663121,0.05060974706239729,-0.21549385003406685,-0.11277534352737795,0.78125,0.7814569536423841,0.7108433734939759,0.8676470588235294,0.7889959432048681,"[[412 168]
 [ 63 413]]",0.3440385,2.0108207476581446,0.15122627
1,race,v_decile_score,t-closeness,0.5,20,-0.22932093174567375,-0.04489795918367345,0.05266854711408009,-0.168825940565071,-0.09923675523890607,0.7471590909090909,0.7440076701821668,0.6928571428571428,0.8033126293995859,0.751569054664889,"[[401 172]
 [ 95 388]]",0.36947384,1.768675892642306,0.16225976
2,race,v_decile_score,t-closeness,0.5,20,-0.2753025668306956,-0.11377630121816174,0.009464911114066665,-0.16300777665072694,-0.1684361549497848,0.7547348484848485,0.7554296506137866,0.6896551724137931,0.8350730688935282,0.7615573316738005,"[[397 180]
 [ 79 400]]",0.39315143,1.7422221175385315,0.16558106
3,race,v_decile_score,t-closeness,0.5,20,-0.19213347171069645,0.015068134171907666,0.0538397844909948,-0.13131920710868078,-0.09736398204534413,0.7670454545454546,0.7734806629834254,0.7355516637478109,0.8155339805825242,0.7682106132117797,"[[390 151]
 [ 95 420]]",0.36906445,2.0481011524525767,0.15555367
4,race,v_decile_score,t-closeness,0.5,20,-0.4318281356188175,-0.43471308479532167,-0.025062297062599104,-0.33725270623366926,-0.1912829345749119,0.6543560606060606,0.6755555555555556,0.5801526717557252,0.8085106382978723,0.6696136809236802,"[[311 275]
 [ 90 380]]",0.09159316,2.084698438644409,0.071334735
5,race,v_decile_score,t-closeness,0.5,20,-1.0,-1.0,0.06747425441990595,-1.0,-0.5843949044585988,0.6117424242424242,0.6416083916083916,0.5843949044585988,0.7112403100775194,0.613953488372093,"[[279 261]
 [149 367]]",0.0,0.0,0.0
6,race,v_decile_score,t-closeness,0.5,20,-0.2581278370752054,-0.1048026518655566,0.012391117654275474,-0.14726780351780352,-0.13892773892773902,0.7642045454545454,0.7688022284122563,0.7288732394366197,0.8133595284872298,0.7659119397463571,"[[393 154]
 [ 95 414]]",0.32987246,1.8153556972622809,0.14254788
7,race,v_decile_score,t-closeness,0.5,20,-0.24124494666601726,-0.06746031746031744,0.036316564444760835,-0.1592979992979993,-0.10821279428675179,0.7585227272727273,0.7658402203856749,0.7354497354497355,0.7988505747126436,0.7589758491540746,"[[384 150]
 [105 417]]",0.33350456,1.4735290948332984,0.15375492
8,race,v_decile_score,t-closeness,0.5,20,-0.21155285367229687,-0.012202511544328165,0.06698674772316437,-0.15307181403071812,-0.07796127085254423,0.759469696969697,0.7571701720841301,0.7252747252747253,0.792,0.7611079136690647,"[[406 150]
 [104 396]]",0.3755918,2.172448516900814,0.16033587
9,race,v_decile_score,t-closeness,0.5,20,-0.2043435673996014,-0.009624857900719874,0.025906035734792443,-0.12071816352963871,-0.13497666626779936,0.7660984848484849,0.7776777677767777,0.7272727272727273,0.8355899419729207,0.7675166778510243,"[[377 162]
 [ 85 432]]",0.38809323,1.7017771313411167,0.15736905
10,race,v_decile_score,t-closeness,0.5,20,-0.5816016324490901,-0.6195800634303308,0.052471577895306765,-0.4708784366318613,-0.14317180616740088,0.6704545454545454,0.6448979591836734,0.6294820717131474,0.6610878661087866,0.6696442790751544,"[[392 186]
 [162 316]]",0.27410215,1.7136527597018973,0.12400766
11,race,v_decile_score,t-closeness,0.5,20,-0.28330012046700664,-0.09317889317889316,0.003996802557953649,-0.16381149478148674,-0.1555406132329209,0.7793560606060606,0.7891402714932126,0.715927750410509,0.8790322580645161,0.7850518433179723,"[[387 173]
 [ 60 436]]",0.16820127,2.0037012626713664,0.11333383
12,race,v_decile_score,t-closeness,0.5,20,-0.2654473480564319,-0.09053770134619876,0.040463718078456945,-0.17934696882065304,-0.09083333333333332,0.7679924242424242,0.7695202257761053,0.7316636851520573,0.8115079365079365,0.7698844030365769,"[[402 150]
 [ 95 409]]",0.40549743,1.672233588567051,0.15932855
13,race,v_decile_score,t-closeness,0.5,20,-0.4024913380630259,-0.37479935794542535,0.020871143375680634,-0.32386087632371513,-0.20297524331125344,0.6524621212121212,0.6494746895893028,0.6017699115044248,0.7053941908713693,0.6567040640767997,"[[349 225]
 [142 340]]",0.28346038,1.9442248344421387,0.11699318
14,race,v_decile_score,t-closeness,0.5,20,-0.33697802612701055,-0.1631087919038583,0.045004908253416964,-0.25912408759124084,-0.05756996953385218,0.7651515151515151,0.773308957952468,0.7218430034129693,0.8326771653543307,0.7676159549399391,"[[385 163]
 [ 85 423]]",0.37407038,1.8837185675597286,0.15673888
15,race,v_decile_score,t-closeness,0.5,20,-0.24675033198047397,-0.06806506849315064,0.016196906503076702,-0.11686259638478069,-0.1518987341772151,0.7859848484848485,0.7839388145315488,0.7414104882459313,0.8316430020283976,0.788823277213133,"[[420 143]
 [ 83 410]]",0.38544697,1.7392680644989014,0.16149288
16,race,v_decile_score,t-closeness,0.5,20,-0.6400178319340218,-0.5826841359773371,0.08270302399881113,-0.5638114644737161,0.0191256830601092,0.6998106060606061,0.6919339164237124,0.6496350364963503,0.7401247401247402,0.7031058483232396,"[[383 192]
 [125 356]]",0.2466838,1.7594186067581177,0.11709587
17,race,v_decile_score,t-closeness,0.5,20,-0.1981581311769991,-0.024219452653218565,0.01823899371069193,-0.09542980409862792,-0.17071390262797204,0.7556818181818182,0.7547528517110266,0.7076648841354723,0.8085539714867617,0.7591442423805489,"[[401 164]
 [ 94 397]]",0.39990532,3.1635916233062744,0.16464421
18,race,v_decile_score,t-closeness,0.5,20,-0.17774390243902438,-0.0354585528437803,0.02030487804878045,-0.08338993935950798,-0.12503298153034303,0.7698863636363636,0.7629268292682927,0.725417439703154,0.8045267489711934,0.772438813082088,"[[422 148]
 [ 95 391]]",0.39771485,1.8028696475582888,0.16477667
19,race,v_decile_score,t-closeness,0.5,20,-0.49338297475096915,-0.5635234330886505,-0.04087729124795447,-0.3435375928056049,-0.17809405940594059,0.6723484848484849,0.6490872210953347,0.6611570247933884,0.6374501992031872,0.6707106591683806,"[[390 164]
 [182 320]]",0.28464532,1.6157763135168064,0.12291218
20,race,v_decile_score,t-closeness,0.5,20,-0.6050861921829663,-0.5892841361025187,0.04691358024691361,-0.5121817684095265,-0.08739393939393947,0.6846590909090909,0.6843601895734597,0.6378091872791519,0.7382413087934561,0.6883446402873807,"[[362 205]
 [128 361]]",0.2547686,2.131463404122274,0.12283862
21,race,v_decile_score,t-closeness,0.5,20,-0.29227220647651203,-0.11587810745789895,0.05252366881746362,-0.2152134466622099,-0.06262409269928071,0.7689393939393939,0.7658349328214972,0.7061946902654868,0.8364779874213837,0.774888389220191,"[[413 166]
 [ 78 399]]",0.3829324,2.133804061569191,0.16096413
22,race,v_decile_score,t-closeness,0.5,20,-0.41133400797666525,-0.3896371799538891,-0.0178730876837907,-0.30722559293987867,-0.22908286403861627,0.6695075757575758,0.6789328426862925,0.6318493150684932,0.7335984095427436,0.6724049913898166,"[[338 215]
 [134 369]]",0.26800472,1.763276121963836,0.12037425
23,race,v_decile_score,t-closeness,0.5,20,-0.28314139237684816,-0.07521367521367517,0.0580578051861208,-0.21793528505392912,-0.07962007504690427,0.7632575757575758,0.7654784240150094,0.7034482758620689,0.8395061728395061,0.7688758934372969,"[[398 172]
 [ 78 408]]",0.39961565,1.5961592322207758,0.15820782
24,race,v_decile_score,t-closeness,0.5,20,-0.31889442009064567,-0.17925330611897783,0.006352626495281899,-0.1882186732186732,-0.1117065390749602,0.7869318181818182,0.7863247863247863,0.7288732394366197,0.8536082474226804,0.7919529853575749,"[[417 154]
 [ 71 414]]",0.3703451,1.978248898816837,0.15736182
25,race,v_decile_score,t-closeness,0.5,20,-0.5970441595441596,-0.6077894736842105,0.08190883190883191,-0.5022293067202624,-0.07031791621273653,0.6761363636363636,0.6407563025210085,0.6288659793814433,0.6531049250535332,0.6737511042924712,"[[409 180]
 [162 305]]",0.25373814,2.0403683858625863,0.115190566
26,race,v_decile_score,t-closeness,0.5,20,-0.2570539913090065,0.021702619582524507,0.08272813857967742,-0.1963990194980527,-0.08905250632158268,0.7755681818181818,0.7762039660056658,0.7197898423817863,0.8422131147540983,0.7802614869545139,"[[408 160]
 [ 77 411]]",0.3878622,1.7843122482299805,0.15446597
27,race,v_decile_score,t-closeness,0.5,20,-0.18791554357592094,-0.036148867991706246,0.011096136567834702,-0.08474320431703544,-0.16783709972689898,0.7528409090909091,0.7511916110581506,0.7073608617594255,0.8008130081300813,0.7559029579657499,"[[401 163]
 [ 98 394]]",0.3268574,3.0956013922533567,0.15376283
