SEED,protected_att,target,model_name,method,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
20,sex,v_decile_score,XGBoost,l-diversity,2,0.6237603958311401,0.7252178649237473,-0.038593536161701136,0.5143540669856459,-0.40874524714828897,0.6306818181818182,0.6168958742632613,0.5935727788279773,0.6421267893660532,0.6314690384220036,"[[352 215]
 [175 314]]",0.03125471708810762,0.715961217880249,0.023256814
21,sex,v_decile_score,XGBoost,l-diversity,2,0.6157731157731158,0.7232523444160274,-0.05128205128205121,0.5166925064599484,0.06052141527001864,0.6098484848484849,0.594488188976378,0.5602968460111317,0.6331236897274634,0.6118986324284985,"[[342 237]
 [175 302]]",0.03009431508876935,0.5745603442192078,0.023491208
22,sex,v_decile_score,XGBoost,l-diversity,2,0.5752941176470588,0.6886792452830188,-0.0035636778983437756,0.4624413145539906,0.5971370143149284,0.6136363636363636,0.5887096774193549,0.5971370143149284,0.5805168986083499,0.61213910029875,"[[356 197]
 [211 292]]",0.029405001913715402,0.20688764720485064,0.023109892
23,sex,v_decile_score,XGBoost,l-diversity,2,0.5929970039040039,0.7249314287749795,-0.02031292558181763,0.4672718067409229,0.0938697318007663,0.6325757575757576,0.6158415841584158,0.5935114503816794,0.6399176954732511,0.6331167424734676,"[[357 213]
 [175 311]]",0.032479407628755556,0.570360541343689,0.024899913
24,sex,v_decile_score,XGBoost,l-diversity,2,0.5961077241354058,0.7111367462742408,0.02217095988722284,0.4924078091106291,-0.4315589353612167,0.6107954545454546,0.5942744323790721,0.5700757575757576,0.6206185567010309,0.6115351977900951,"[[344 227]
 [184 301]]",0.03443686853547574,0.7620449851336792,0.026784984
25,sex,v_decile_score,XGBoost,l-diversity,2,0.5693497902191045,0.6711159448948653,-0.0342531134148778,0.47167575639527337,-0.26474486414844267,0.6268939393939394,0.5963114754098361,0.5717092337917485,0.6231263383297645,0.6265037464144578,"[[371 218]
 [176 291]]",0.03529780292966404,0.46378961205482483,0.028112411
26,sex,v_decile_score,XGBoost,l-diversity,2,0.5955173179017088,0.7080991313234543,-0.01707038118161175,0.4820689293762118,-0.1599616858237548,0.6287878787878788,0.6134122287968442,0.591254752851711,0.6372950819672131,0.6293869776033248,"[[353 215]
 [177 311]]",0.03279184463764474,0.5864599347114563,0.025070088
27,sex,v_decile_score,XGBoost,l-diversity,2,0.6091549295774648,0.7439024390243902,0.027547638773819383,0.4841628959276018,0.5876685934489403,0.6202651515151515,0.6033630069238378,0.5876685934489403,0.6199186991869918,0.6202430375367584,"[[350 214]
 [187 305]]",0.018293516857692017,0.2287122125944588,0.013323687
28,sex,v_decile_score,XGBoost,l-diversity,2,0.60431654676259,0.7233009708737864,0.017207855337351807,0.4881516587677725,0.5912698412698413,0.6126893939393939,0.5930348258706468,0.5912698412698413,0.5948103792415169,0.6118196040351729,"[[349 206]
 [203 298]]",0.02158847554835586,0.20493704080581665,0.016606282
29,sex,v_decile_score,XGBoost,l-diversity,2,0.4473994904616915,0.547040678619626,0.007767352264959837,0.3569724645583424,0.16473284629709212,0.5899621212121212,0.5887939221272555,0.5381944444444444,0.649895178197065,0.5952411987703805,"[[313 266]
 [167 310]]",0.03141188512981439,0.7275148034095764,0.027156191
30,sex,v_decile_score,XGBoost,l-diversity,2,0.6197352587244284,0.7579462102689487,-0.019157641395908587,0.48578199052132703,0.6019417475728155,0.6382575757575758,0.6187624750499002,0.6019417475728155,0.6365503080082136,0.6381345564645637,"[[364 205]
 [177 310]]",0.025578261653163115,0.521857500076294,0.019844018
31,sex,v_decile_score,XGBoost,l-diversity,2,0.6163194444444444,0.7276060764798324,-0.02777777777777779,0.5033407572383074,-0.4139194139194139,0.6335227272727273,0.6253630203291385,0.5883424408014571,0.6673553719008265,0.6361252383979658,"[[346 226]
 [161 323]]",0.025038100878794954,0.545592188835144,0.019558182
32,sex,v_decile_score,XGBoost,l-diversity,2,0.6284722222222222,0.7542997542997543,-0.03993055555555547,0.5164113785557987,0.565377532228361,0.6183712121212122,0.6037364798426745,0.565377532228361,0.6476793248945147,0.6210905215537865,"[[346 236]
 [167 307]]",0.028237050740283445,0.4496772289276123,0.02380597
33,sex,v_decile_score,XGBoost,l-diversity,2,0.5989010989010989,0.7208123273234782,-0.0005151098901098328,0.46943765281173594,-0.38247011952191234,0.6335227272727273,0.6164519326065411,0.6182902584493042,0.6146245059288538,0.6327667984189723,"[[358 192]
 [195 311]]",0.030657883162133456,0.5993694067001343,0.022818396
34,sex,v_decile_score,XGBoost,l-diversity,2,0.6271798900235663,0.729366864308594,-0.05350440778563326,0.5198468091198682,0.2604735883424408,0.6183712121212122,0.618732261116367,0.592391304347826,0.6475247524752475,0.6195881475624876,"[[326 225]
 [178 327]]",0.03401614097552916,0.4247053861618042,0.027163224
35,sex,v_decile_score,XGBoost,l-diversity,2,0.6122813163714391,0.7316239316239316,0.02199426331807941,0.5044642857142857,-0.14576719576719577,0.6183712121212122,0.6075949367088608,0.5703839122486288,0.65,0.6210069444444444,"[[341 235]
 [168 312]]",0.03739993409131838,0.5470758676528931,0.029600304
36,sex,v_decile_score,XGBoost,l-diversity,2,0.6005760670332548,0.7300180831826402,-0.03653661516976525,0.48801858612678395,0.06321839080459768,0.6221590909090909,0.596562184024267,0.5629770992366412,0.6344086021505376,0.623464876371377,"[[362 229]
 [170 295]]",0.032636981148729094,0.5090241432189941,0.024410553
37,sex,v_decile_score,XGBoost,l-diversity,2,0.5805990669972803,0.6914181375532562,-0.06577849290641746,0.47072632109756735,0.08823529411764708,0.625,0.6032064128256514,0.587890625,0.6193415637860082,0.6245830625947585,"[[359 211]
 [185 301]]",0.031144838131790507,0.6444510221481323,0.024287313
38,sex,v_decile_score,XGBoost,l-diversity,2,0.48457910014513794,0.6010084033613445,-0.009161828737300537,0.37532120464590396,0.2871969858534158,0.603219696969697,0.5982742090124641,0.5693430656934306,0.6303030303030303,0.604812834224599,"[[325 236]
 [183 312]]",0.028951220786490546,0.560027003288269,0.02326728
39,sex,v_decile_score,XGBoost,l-diversity,2,0.6258823529411764,0.738359201773836,-0.02828098229583098,0.49874686716791977,0.6259398496240601,0.6325757575757576,0.6318785578747628,0.6259398496240601,0.6379310344827587,0.6326359292263981,"[[335 199]
 [189 333]]",0.021513381789599478,0.15887388586997986,0.015619458
0,sex,v_decile_score,RandomForest,l-diversity,2,0.465441013297827,0.6111335215812828,0.028644099622744612,0.33446031185345915,0.23109243697478993,0.6268939393939394,0.611439842209073,0.5762081784386617,0.6512605042016807,0.6290785279629093,"[[352 228]
 [166 310]]",0.03156022095721013,0.24983593371309468,0.024720643847547095
1,sex,v_decile_score,RandomForest,l-diversity,2,0.5788939624556062,0.6858486341244961,-0.04006481072322876,0.4732361687526552,-0.084005376344086,0.6212121212121212,0.5926680244399185,0.5831663326653307,0.6024844720496895,0.6197413634244958,"[[365 208]
 [192 291]]",0.02224590912620107,0.18313014130880695,0.017122330344193304
2,sex,v_decile_score,RandomForest,l-diversity,2,0.5996395948549058,0.7389106023946894,0.014478344621885353,0.47548371380846327,0.0794573643410853,0.6240530303030303,0.6018054162487463,0.5791505791505791,0.6263048016701461,0.6242442552544838,"[[359 218]
 [179 300]]",0.03420409214140977,0.4060065245951772,0.025795118458589048
3,sex,v_decile_score,RandomForest,l-diversity,2,0.6094967478411437,0.7067451110374544,0.0032077607831819677,0.49878345498783455,-0.3904761904761904,0.6240530303030303,0.6193672099712368,0.6117424242424242,0.6271844660194175,0.6241282773720008,"[[336 205]
 [192 323]]",0.03561809760920788,0.46003402745458966,0.026866990364935825
4,sex,v_decile_score,RandomForest,l-diversity,2,0.6036586848182813,0.6932321315623023,-0.08592439528382156,0.5193094978165939,0.0471349353049908,0.603219696969697,0.587192118226601,0.5467889908256881,0.6340425531914894,0.606270423353424,"[[339 247]
 [172 298]]",0.02999077198631698,0.35809318275115726,0.021949611619280357
5,sex,v_decile_score,RandomForest,l-diversity,2,0.0,0.0,-0.08960825709594178,0.0,0.0,0.5113636363636364,0.0,0.0,0.0,0.5,"[[540   0]
 [516   0]]",0.0,0.0,0.0
6,sex,v_decile_score,RandomForest,l-diversity,2,0.6203592814371257,0.7361111111111112,-0.027631614598856657,0.49627791563275436,0.6138996138996139,0.6297348484848485,0.6192794547224927,0.6138996138996139,0.6247544204322201,0.6295618537261648,"[[347 200]
 [191 318]]",0.017530495411153563,0.16216502212504583,0.014256782700576003
7,sex,v_decile_score,RandomForest,l-diversity,2,0.6190937491043536,0.742350332594235,0.034369894815281854,0.48418491484184917,-0.3747645951035782,0.6325757575757576,0.6318785578747628,0.6259398496240601,0.6379310344827587,0.6326359292263981,"[[335 199]
 [189 333]]",0.031229905389340826,0.470164932191989,0.02533695613182841
8,sex,v_decile_score,RandomForest,l-diversity,2,0.6374703369719981,0.742580400537727,-0.046535358329378274,0.5285478278234664,0.0888689407540395,0.6202651515151515,0.6213408876298395,0.5885509838998211,0.658,0.6221654676258993,"[[326 230]
 [171 329]]",0.03478364004492923,0.3631759799711681,0.027711213871113548
9,sex,v_decile_score,RandomForest,l-diversity,2,0.5857988165680473,0.6805555555555556,0.001660169943071943,0.48668280871670705,0.593939393939394,0.5984848484848485,0.5810276679841897,0.593939393939394,0.5686653771760155,0.5978762878458928,"[[338 201]
 [223 294]]",0.03127327297144491,0.16107624537952903,0.024236041224776447
10,sex,v_decile_score,RandomForest,l-diversity,2,0.6355140186915887,0.7575,-0.004859813084112097,0.5285087719298246,0.5569852941176471,0.6060606060606061,0.5929549902152642,0.5569852941176471,0.6338912133891214,0.6084680980440416,"[[337 241]
 [175 303]]",0.022046156643746945,0.15002422902802287,0.017533406304349956
11,sex,v_decile_score,RandomForest,l-diversity,2,0.2182150180531015,0.33597104649736226,0.0994604752309084,0.09710550887021474,0.17500559409263822,0.6240530303030303,0.6464826357969724,0.5789473684210527,0.7318548387096774,0.630213133640553,"[[296 264]
 [133 363]]",0.039279634376218606,0.4126070949172882,0.03008249267493566
12,sex,v_decile_score,RandomForest,l-diversity,2,0.6110458284371327,0.7251184834123223,0.01222091656874269,0.4988344988344988,0.5884615384615385,0.6098484848484849,0.59765625,0.5884615384615385,0.6071428571428571,0.6097308488612837,"[[338 214]
 [198 306]]",0.025463003909418597,0.16969686795583497,0.01867400320809407
13,sex,v_decile_score,RandomForest,l-diversity,2,0.6251304287337399,0.7588026510035493,0.014306582883112706,0.5055432372505543,0.1693693693693693,0.615530303030303,0.6103646833013435,0.5678571428571428,0.6597510373443983,0.6190741249439762,"[[332 242]
 [164 318]]",0.0319756601251884,0.26283475264857464,0.025126813530092412
14,sex,v_decile_score,RandomForest,l-diversity,2,0.6316822429906542,0.7457136830686715,0.0038317757009346254,0.5129411764705882,-0.4,0.6231060606060606,0.6223908918406073,0.6007326007326007,0.6456692913385826,0.6239295361802402,"[[330 218]
 [180 328]]",0.03372893287365177,0.40970131685213707,0.02644903547735998
15,sex,v_decile_score,RandomForest,l-diversity,2,0.630622009569378,0.7418206793206793,-0.03612440191387556,0.5166666666666667,-0.40866290018832396,0.6259469696969697,0.6146341463414634,0.5921052631578947,0.6389452332657201,0.6267550322634107,"[[346 217]
 [178 315]]",0.029739226912922266,0.3160281298679757,0.02344848550631353
16,sex,v_decile_score,RandomForest,l-diversity,2,0.6142011834319526,0.7616707616707616,-0.011419277040859321,0.4771689497716895,0.5973025048169557,0.6401515151515151,0.62,0.5973025048169557,0.6444906444906445,0.6405061918105397,"[[366 209]
 [171 310]]",0.027673929645547386,0.3658657975942291,0.021754163696753634
17,sex,v_decile_score,RandomForest,l-diversity,2,0.6188317757009346,0.7391157229866907,-0.06299065420560745,0.4918032786885246,-0.3932584269662921,0.6439393939393939,0.6335282651072125,0.6074766355140186,0.6619144602851323,0.6451165221779643,"[[355 210]
 [166 325]]",0.029644919173859773,0.6385595367639484,0.023062619526745164
18,sex,v_decile_score,RandomForest,l-diversity,2,0.6333333333333333,0.7439024390243902,-0.04338624338624342,0.5279069767441861,0.5733082706766918,0.6136363636363636,0.5992141453831041,0.5733082706766918,0.6275720164609053,0.6146632012129087,"[[343 227]
 [181 305]]",0.035984035783414095,0.7250543475332463,0.027594948767545948
19,sex,v_decile_score,RandomForest,l-diversity,2,0.5829607439864078,0.6896224516203238,-0.000648305463650134,0.4752941176470588,-0.407258064516129,0.6126893939393939,0.5905905905905906,0.5935613682092555,0.5876494023904383,0.6115142318811396,"[[352 202]
 [207 295]]",0.02802707287961502,0.6487575471613467,0.0210684234655024
20,sex,v_decile_score,RandomForest,l-diversity,2,0.6310243183492998,0.7325708061002179,-0.038593536161701136,0.5215311004784688,-0.40977443609022557,0.6306818181818182,0.619140625,0.5925233644859813,0.6482617586912065,0.6318910204390777,"[[349 218]
 [172 317]]",0.030965050986063183,0.6584043953413699,0.023291840245818977
21,sex,v_decile_score,RandomForest,l-diversity,2,0.6216006216006217,0.7330562659846548,-0.04778554778554778,0.5189147286821705,0.0627306273062731,0.6126893939393939,0.5994123408423114,0.5625,0.6415094339622641,0.6152279466875223,"[[341 238]
 [171 306]]",0.030681508357647838,0.45451526064070374,0.023982619932276496
22,sex,v_decile_score,RandomForest,l-diversity,2,0.5752941176470588,0.6886792452830188,-0.0035636778983437756,0.4624413145539906,0.5971370143149284,0.6136363636363636,0.5887096774193549,0.5971370143149284,0.5805168986083499,0.61213910029875,"[[356 197]
 [211 292]]",0.02868148467977103,0.20484080621586234,0.022594582035068544
23,sex,v_decile_score,RandomForest,l-diversity,2,0.5929970039040039,0.7249314287749795,-0.02031292558181763,0.4672718067409229,0.0938697318007663,0.6325757575757576,0.6158415841584158,0.5935114503816794,0.6399176954732511,0.6331167424734676,"[[357 213]
 [175 311]]",0.03145733290911259,0.44681680594224504,0.02418688164080874
24,sex,v_decile_score,RandomForest,l-diversity,2,0.6018747368228337,0.7209889630230093,0.02563116749967964,0.4945770065075922,-0.42937853107344637,0.6136363636363636,0.5992141453831041,0.5722326454033771,0.6288659793814433,0.6147832523877444,"[[343 228]
 [180 305]]",0.03355454664562401,0.4257898196477394,0.0264783436784629
25,sex,v_decile_score,RandomForest,l-diversity,2,0.5954780562523586,0.6993935798563048,-0.0342531134148778,0.49595831710167515,-0.26761904761904765,0.6268939393939394,0.6052104208416834,0.568738229755179,0.6466809421841542,0.6289431875606679,"[[360 229]
 [165 302]]",0.03646006290018438,0.38090787432400375,0.029099017093401035
26,sex,v_decile_score,RandomForest,l-diversity,2,0.5978730305047711,0.7105263157894737,-0.01707038118161175,0.48435725889566267,-0.16030534351145043,0.6287878787878788,0.6141732283464567,0.5909090909090909,0.639344262295082,0.6295312860771185,"[[352 216]
 [176 312]]",0.032396140769062345,0.4877332163081294,0.024733921083450516
27,sex,v_decile_score,RandomForest,l-diversity,2,0.6091549295774648,0.7439024390243902,0.027547638773819383,0.4841628959276018,0.5876685934489403,0.6202651515151515,0.6033630069238378,0.5876685934489403,0.6199186991869918,0.6202430375367584,"[[350 214]
 [187 305]]",0.01816890400025529,0.18880687252895992,0.013267682149693682
28,sex,v_decile_score,RandomForest,l-diversity,2,0.5998120422580855,0.7120650158176066,0.012703350832847238,0.4881516587677725,-0.4087301587301587,0.6136363636363636,0.5944333996023857,0.592079207920792,0.5968063872255489,0.6128176080271889,"[[349 206]
 [202 299]]",0.021538016885564754,0.19078190430737696,0.016500997697472895
29,sex,v_decile_score,RandomForest,l-diversity,2,0.453302678183061,0.5570657412762676,0.011309264897781612,0.3592046074154853,0.16704513198978138,0.5928030303030303,0.5935727788279773,0.540447504302926,0.6582809224318659,0.5985705130294044,"[[312 267]
 [163 314]]",0.0313307150932114,0.5212973519614889,0.026987997435819727
30,sex,v_decile_score,RandomForest,l-diversity,2,0.6043642198154834,0.7219296595824714,-0.028046530284797533,0.4813489376793371,-0.14845261121856868,0.6401515151515151,0.623015873015873,0.6026871401151631,0.6447638603696099,0.6404838634009737,"[[362 207]
 [173 314]]",0.024894037210372512,0.39933370302438037,0.01922510075491786
31,sex,v_decile_score,RandomForest,l-diversity,2,0.6197916666666666,0.7324253535882661,-0.02662037037037035,0.5055679287305123,-0.4134790528233151,0.634469696969697,0.6274131274131274,0.5887681159420289,0.6714876033057852,0.6373172282263192,"[[345 227]
 [159 325]]",0.024854039667927336,0.2394948433877866,0.01960889721959052
32,sex,v_decile_score,RandomForest,l-diversity,2,0.6203703703703705,0.7293630129451025,-0.04803240740740744,0.5164113785557987,-0.43302752293577984,0.6221590909090909,0.6092066601371204,0.5685557586837294,0.6561181434599156,0.625309930836487,"[[346 236]
 [163 311]]",0.027775605260935282,0.3104734236376925,0.02340806285837531
33,sex,v_decile_score,RandomForest,l-diversity,2,0.6049107142857143,0.7302685920988919,0.0030906593406593297,0.4718826405867971,-0.38067061143984215,0.6363636363636364,0.621301775147929,0.6200787401574803,0.6225296442687747,0.6358102766798419,"[[357 193]
 [191 315]]",0.03040261733384638,0.4221978015744454,0.022740430694708276
34,sex,v_decile_score,RandomForest,l-diversity,2,0.6271798900235663,0.729366864308594,-0.05350440778563326,0.5198468091198682,0.2604735883424408,0.6183712121212122,0.618732261116367,0.592391304347826,0.6475247524752475,0.6195881475624876,"[[326 225]
 [178 327]]",0.03461306984734129,0.37024847822992424,0.02771331871804878
35,sex,v_decile_score,RandomForest,l-diversity,2,0.6194412209060454,0.7367521367521367,0.019607628473210625,0.5133928571428571,-0.14835164835164838,0.6164772727272727,0.6079380445304937,0.5678119349005425,0.6541666666666667,0.6196180555555556,"[[337 239]
 [166 314]]",0.037524659528383096,0.46840637674093955,0.029801396679967364
