SEED,dataset,protected_att,target,method,anon_parameter,supp_level,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM
3,adult_50000,gender,income,t-closeness,0.5,50,0.15170927279728158,0.04133443289059768,-0.14137355436420673,0.08273483835988146,0.04620576561472933,0.807924391130498,0.5587842351369405,0.6397705544933079,0.49599762822413285,0.702631832798254,"[[9440  942]
 [1700 1673]]"
4,adult_50000,gender,income,t-closeness,0.5,10,0.16669084976605797,0.023044503085429158,-0.14894421413455583,0.09451561604989059,0.06334841628959276,0.8058160668847691,0.5705097282521305,0.6202797202797202,0.5281333730276868,0.7118350589647862,"[[9310 1086]
 [1585 1774]]"
4,adult_50000,gender,income,t-closeness,0.5,20,0.16669084976605797,0.023044503085429158,-0.14894421413455583,0.09451561604989059,0.06334841628959276,0.8058160668847691,0.5705097282521305,0.6202797202797202,0.5281333730276868,0.7118350589647862,"[[9310 1086]
 [1585 1774]]"
4,adult_50000,gender,income,t-closeness,0.5,30,0.1653536534210613,0.014676302248609052,-0.1493899462495547,0.0940167385243231,0.06196589076913628,0.8059614685568884,0.5712449799196788,0.6203768318213538,0.5293242036320334,0.7123342834243276,"[[9308 1088]
 [1581 1778]]"
4,adult_50000,gender,income,t-closeness,0.5,40,0.3485110056107035,0.6056924678930927,-0.1762710603374502,0.2325035227806482,0.5402476780185759,0.7747001090512541,0.5296706632265897,0.5402476780185759,0.5194998511461745,0.6883282249189896,"[[8911 1485]
 [1614 1745]]"
4,adult_50000,gender,income,t-closeness,0.5,50,0.32369443245576174,0.5706351961124609,-0.17324991230119646,0.21230624706434947,0.548,0.7767357324609233,0.5170624311998743,0.548,0.48943137838642453,0.6794982978888645,"[[9040 1356]
 [1715 1644]]"
5,adult_50000,gender,income,t-closeness,0.5,10,0.1795741782833586,0.08569200671154958,-0.14515691606466308,0.1037095193224371,0.04525375570033918,0.8035623409669211,0.5686462324393358,0.6190476190476191,0.5258340714496604,0.7100620974532253,"[[9272 1096]
 [1606 1781]]"
5,adult_50000,gender,income,t-closeness,0.5,20,0.17528233278979632,0.07807954996414473,-0.14558610061401933,0.10091014140641846,0.04648120629922581,0.8032715376226827,0.5652313624678663,0.6200211491011632,0.5193386477708887,0.7076824411693949,"[[9290 1078]
 [1628 1759]]"
5,adult_50000,gender,income,t-closeness,0.5,30,0.17528233278979632,0.07807954996414473,-0.14558610061401933,0.10091014140641846,0.04648120629922581,0.8032715376226827,0.5652313624678663,0.6200211491011632,0.5193386477708887,0.7076824411693949,"[[9290 1078]
 [1628 1759]]"
5,adult_50000,gender,income,t-closeness,0.5,40,0.34935622317596565,0.6072664359861591,-0.17076948386566093,0.23343701399688957,0.539004914004914,0.7722282806252272,0.5283757338551859,0.539004914004914,0.5181576616474757,0.6866926425521329,"[[8867 1501]
 [1632 1755]]"
5,adult_50000,gender,income,t-closeness,0.5,50,0.31738197424892706,0.5640138408304498,-0.16561926927338622,0.20653188180404355,0.5510480054090602,0.7757179207560887,0.5137903861308116,0.5510480054090602,0.4812518452908178,0.6765827127688657,"[[9040 1328]
 [1757 1630]]"
6,adult_50000,gender,income,t-closeness,0.5,10,0.16461980446272106,0.0485164949631392,-0.142795555889367,0.09328109879722546,0.048797148797148804,0.8044347509996365,0.5684953480911134,0.6272566371681416,0.5198005280140804,0.7090110314533963,"[[9293 1053]
 [1637 1772]]"
6,adult_50000,gender,income,t-closeness,0.5,20,0.16698692303384222,0.052316149539995804,-0.142795555889367,0.09500011739388117,0.0475778444876096,0.8044347509996365,0.570012787723785,0.6262732701088866,0.523027280727486,0.7100928013921598,"[[9282 1064]
 [1626 1783]]"
6,adult_50000,gender,income,t-closeness,0.5,30,0.1766256556174602,0.05082290007593937,-0.1457275731180887,0.10463465103906651,0.03683654584191154,0.8031261359505635,0.5767427321037824,0.6172632987621278,0.5412144323848636,0.7153201487267445,"[[9202 1144]
 [1564 1845]]"
6,adult_50000,gender,income,t-closeness,0.5,40,0.34333978911125457,0.5924006908462867,-0.17055496680288784,0.23066104078762306,0.5374490755249138,0.7695383496910214,0.5196969696969697,0.5374490755249138,0.5030800821355236,0.680208125351543,"[[8870 1476]
 [1694 1715]]"
6,adult_50000,gender,income,t-closeness,0.5,50,0.30976974392080914,0.5430051813471503,-0.16775746303701733,0.204250664166276,0.5460229246266065,0.7714285714285715,0.5,0.5460229246266065,0.4611322968612496,0.6674016404082007,"[[9039 1307]
 [1837 1572]]"
7,adult_50000,gender,income,t-closeness,0.5,10,0.1735643358452839,0.07100498736079797,-0.14042397383937477,0.09916775191917507,0.0389303690274565,0.8068338785896038,0.5754912925387442,0.6255644320944772,0.5328402366863906,0.7144683111142797,"[[9297 1078]
 [1579 1801]]"
7,adult_50000,gender,income,t-closeness,0.5,20,0.1735643358452839,0.07100498736079797,-0.14042397383937477,0.09916775191917507,0.0389303690274565,0.8068338785896038,0.5754912925387442,0.6255644320944772,0.5328402366863906,0.7144683111142797,"[[9297 1078]
 [1579 1801]]"
7,adult_50000,gender,income,t-closeness,0.5,30,0.16860603068413899,0.04943635990981754,-0.14042397383937477,0.0963666314709958,0.0436553737524612,0.8068338785896038,0.5769781881865945,0.6246122026887281,0.5360946745562131,0.7155654095672631,"[[9286 1089]
 [1568 1812]]"
7,adult_50000,gender,income,t-closeness,0.5,40,0.345889675896115,0.6,-0.16934594518581025,0.23278535980148884,0.5342848278001862,0.7703380588876773,0.5215810995002271,0.5342848278001862,0.5094674556213018,0.6823963784130606,"[[8874 1501]
 [1658 1722]]"
7,adult_50000,gender,income,t-closeness,0.5,50,0.3125134148959004,0.5484320557491289,-0.1677361576777613,0.2075062034739454,0.540521978021978,0.7714285714285715,0.5003178639542276,0.540521978021978,0.46568047337278107,0.6683583089755472,"[[9037 1338]
 [1806 1574]]"
8,adult_50000,gender,income,t-closeness,0.5,10,0.1733119377794162,0.06412969256177348,-0.14336213782061713,0.09889227137248491,0.03861241851946673,0.8050163576881134,0.5748256182625239,0.6301703163017032,0.5284173710288546,0.7126782709464303,"[[9260 1064]
 [1618 1813]]"
8,adult_50000,gender,income,t-closeness,0.5,20,0.1882902711669612,0.07571089796523323,-0.1457481757760405,0.11190575845492819,0.027113221900859075,0.8038531443111596,0.5838988278840221,0.6200458565345561,0.5517341882832993,0.7196873188607508,"[[9164 1160]
 [1538 1893]]"
8,adult_50000,gender,income,t-closeness,0.5,30,0.18301258073026783,0.06409263905651191,-0.14547458735855268,0.1085901937841016,0.036742303549939015,0.8024718284260269,0.5803861003861005,0.6172798948751642,0.5476537452637715,0.7174049431471898,"[[9159 1165]
 [1552 1879]]"
8,adult_50000,gender,income,t-closeness,0.5,40,0.1733119377794162,0.06412969256177348,-0.14336213782061713,0.09889227137248491,0.03861241851946673,0.8050163576881134,0.5748256182625239,0.6301703163017032,0.5284173710288546,0.7126782709464303,"[[9260 1064]
 [1618 1813]]"
8,adult_50000,gender,income,t-closeness,0.5,50,0.1635375669062824,0.07481036545342906,-0.14820035201468773,0.09332993853824365,0.026966361765945246,0.8015267175572519,0.548611111111111,0.6339319831868552,0.4835324978140484,0.6953695034595233,"[[9366  958]
 [1772 1659]]"
9,adult_50000,gender,income,t-closeness,0.5,10,0.16270764119601328,0.055346967402747416,-0.1363132991039967,0.08754676633965928,0.07009787428502556,0.8109778262450018,0.5743287491814014,0.6295764536970567,0.5279951836243227,0.7145391426604313,"[[9401 1032]
 [1568 1754]]"
9,adult_50000,gender,income,t-closeness,0.5,20,0.17988271418503976,0.06800778318947492,-0.13949964763918254,0.10360455482107724,0.06563899802307249,0.8061795710650672,0.5802896725440806,0.6082508250825083,0.5547862733293197,0.7205063351694044,"[[9246 1187]
 [1479 1843]]"
9,adult_50000,gender,income,t-closeness,0.5,30,0.17357042182623578,0.05503248793016435,-0.13798952984999502,0.09818246105495423,0.070545401738481,0.8074154852780807,0.5805225653206652,0.6124290010023388,0.5517760385310054,0.7202951888236355,"[[9273 1160]
 [1489 1833]]"
9,adult_50000,gender,income,t-closeness,0.5,40,0.26114718614718613,0.485653560042508,-0.15939293264874654,0.1623811750038959,0.5681723995026937,0.7824063976735732,0.4781168265039233,0.5681723995026937,0.41270319084888624,0.6564138977344212,"[[9391 1042]
 [1951 1371]]"
9,adult_50000,gender,income,t-closeness,0.5,50,0.15665961945031712,0.08475044314629965,-0.1396531762810832,0.08335968111347658,0.06501076879857659,0.8080697928026173,0.548563611491108,0.6349960411718132,0.4828416616496087,0.6972341155942858,"[[9511  922]
 [1718 1604]]"
10,adult_50000,gender,income,t-closeness,0.5,10,0.01760062989706561,-0.20431306934374419,-0.18475911267382694,0.01373424907735743,0.07905611135276214,0.7669938204289349,0.32907682646012143,0.5830860534124629,0.22922134733158356,0.5873978129259119,"[[9764  562]
 [2643  786]]"
10,adult_50000,gender,income,t-closeness,0.5,20,0.01760062989706561,-0.20431306934374419,-0.18475911267382694,0.01373424907735743,0.07905611135276214,0.7669938204289349,0.32907682646012143,0.5830860534124629,0.22922134733158356,0.5873978129259119,"[[9764  562]
 [2643  786]]"
10,adult_50000,gender,income,t-closeness,0.5,30,0.01760062989706561,-0.20431306934374419,-0.18475911267382694,0.01373424907735743,0.07905611135276214,0.7669938204289349,0.32907682646012143,0.5830860534124629,0.22922134733158356,0.5873978129259119,"[[9764  562]
 [2643  786]]"
10,adult_50000,gender,income,t-closeness,0.5,40,0.15664877768311475,0.03032162111916714,-0.13800493896562793,0.08169652749531586,0.08463927836439522,0.8073427844420211,0.576,0.6380716058135413,0.5249343832020997,0.7130288805415883,"[[9305 1021]
 [1629 1800]]"
10,adult_50000,gender,income,t-closeness,0.5,50,0.16780589638123433,0.03560760984073874,-0.140125473121133,0.09137646504410588,0.06960781485514822,0.8074881861141403,0.5846925972396487,0.6325076348829318,0.5435987168270633,0.7193589168098129,"[[9243 1083]
 [1565 1864]]"
11,adult_50000,gender,income,t-closeness,0.5,10,0.18367904225108553,0.08182135948160085,-0.14384590391167718,0.1045908314724813,0.07408832120905573,0.8027626317702654,0.5753639067146659,0.6126666666666667,0.5423428740041311,0.7151228165120018,"[[9204 1162]
 [1551 1838]]"
11,adult_50000,gender,income,t-closeness,0.5,20,0.17950733186164708,0.056146932583490516,-0.1457020051500012,0.10357614341995469,0.07064965197215778,0.8021810250817885,0.5758378799688232,0.6103767349636484,0.5449985246385365,0.7156306534055118,"[[9187 1179]
 [1542 1847]]"
11,adult_50000,gender,income,t-closeness,0.5,30,0.18079820965854898,0.05752529233538578,-0.14613229774896852,0.10482731639461845,0.06932255581216318,0.80189022173755,0.576007468492298,0.6092824226464779,0.5461788138093833,0.7158349210856679,"[[9179 1187]
 [1538 1851]]"
11,adult_50000,gender,income,t-closeness,0.5,40,0.16958695963490653,0.06321350283101512,-0.14137172146761523,0.09254829159134273,0.0853596999659052,0.8044347509996365,0.5701502077341002,0.6218194492854653,0.5264089701976984,0.7108699298219825,"[[9281 1085]
 [1605 1784]]"
11,adult_50000,gender,income,t-closeness,0.5,50,0.18259436039740934,0.11865498127044016,-0.14226878358916717,0.10035292401833165,0.07195884447962009,0.8047255543438749,0.5667741935483871,0.6250444681607968,0.5184420182944821,0.7083817268782849,"[[9312 1054]
 [1632 1757]]"
12,adult_50000,gender,income,t-closeness,0.5,10,0.02414298582356532,-0.1620592149035263,-0.1783314504786192,0.018131560780379093,0.06874007999975629,0.7684478371501272,0.3195898312326426,0.5753846153846154,0.2212363206152026,0.5840131863342063,"[[9822  552]
 [2633  748]]"
12,adult_50000,gender,income,t-closeness,0.5,20,0.034386555138384345,-0.11615103127079177,-0.17810381560495658,0.023784181540913524,0.06667578352373538,0.7683751363140676,0.31276962899050903,0.5776892430278885,0.21443359952676722,0.5816721689555949,"[[9844  530]
 [2656  725]]"
12,adult_50000,gender,income,t-closeness,0.5,30,0.034386555138384345,-0.11615103127079177,-0.17810381560495658,0.023784181540913524,0.06667578352373538,0.7683751363140676,0.31276962899050903,0.5776892430278885,0.21443359952676722,0.5816721689555949,"[[9844  530]
 [2656  725]]"
12,adult_50000,gender,income,t-closeness,0.5,40,0.16123734069753143,0.03658516300731873,-0.1437512768293423,0.09223438897755598,0.03584056573449057,0.8063249727371865,0.5680933852140079,0.628632938643703,0.518189884649512,0.7092106161246403,"[[9339 1035]
 [1629 1752]]"
12,adult_50000,gender,income,t-closeness,0.5,50,0.18585623950787294,0.2601817198935462,-0.181493878051607,0.12800194894994218,-0.04607434427653301,0.7656125045438023,0.4011887072808321,0.5391912131802297,0.3194321206743567,0.6152298447983312,"[[9451  923]
 [2301 1080]]"
13,adult_50000,gender,income,t-closeness,0.5,10,0.17521268231419926,0.07472451790633605,-0.14537216432624755,0.09775261827042002,0.07086560674004627,0.8040712468193384,0.5679012345679012,0.6216216216216216,0.5227272727272727,0.7093717389969922,"[[9289 1078]
 [1617 1771]]"
13,adult_50000,gender,income,t-closeness,0.5,20,0.18807305354545767,0.08298898071625344,-0.14632283723240258,0.10854290867733088,0.06551724137931036,0.8029807342784442,0.5773549594510293,0.6121031746031746,0.5463400236127509,0.7165962681968452,"[[9194 1173]
 [1537 1851]]"
13,adult_50000,gender,income,t-closeness,0.5,30,0.18807305354545767,0.08298898071625344,-0.14632283723240258,0.10854290867733088,0.06551724137931036,0.8029807342784442,0.5773549594510293,0.6121031746031746,0.5463400236127509,0.7165962681968452,"[[9194 1173]
 [1537 1851]]"
13,adult_50000,gender,income,t-closeness,0.5,40,0.3073209579290823,0.4944903581267217,-0.16182575115820763,0.20102219744988103,0.23748981578999656,0.768302435478008,0.5265190907740305,0.5300628178282979,0.5230224321133412,0.6857419481874703,"[[8796 1571]
 [1616 1772]]"
13,adult_50000,gender,income,t-closeness,0.5,50,0.19862342466722707,0.1391184573002755,-0.1462419263343775,0.11376980970860157,0.054384129830873484,0.8037077426390403,0.57291996203733,0.6172460804362645,0.5345336481700118,0.7131045784980473,"[[9244 1123]
 [1577 1811]]"
14,adult_50000,gender,income,t-closeness,0.5,10,0.11607716317659292,0.09015789558439885,-0.174735391474233,0.07026316525435579,0.01674271872007216,0.7764449291166848,0.394088669950739,0.6105006105006106,0.2909514111143439,0.6145588612074917,"[[9680  638]
 [2437 1000]]"
14,adult_50000,gender,income,t-closeness,0.5,20,0.07804365309832016,-0.1003306601393496,-0.17596255831045526,0.0516232401650463,0.06341280595979226,0.7736095965103599,0.42075892857142855,0.5832903558535327,0.32906604597032296,0.625378148009391,"[[9510  808]
 [2306 1131]]"
14,adult_50000,gender,income,t-closeness,0.5,30,0.06844972181764189,-0.12980020827294492,-0.17306206745815722,0.04457566906008783,0.08143471065595664,0.7726644856415849,0.4229562649935413,0.5782038345105953,0.33343031713703813,0.6262034314896278,"[[9482  836]
 [2291 1146]]"
14,adult_50000,gender,income,t-closeness,0.5,40,0.19396035560336894,0.12430486220704906,-0.14445827452301752,0.10966176934655657,0.023453805579179754,0.8073427844420211,0.5808288516292313,0.6363951473136915,0.5341867908059355,0.7162599005396222,"[[9269 1049]
 [1601 1836]]"
14,adult_50000,gender,income,t-closeness,0.5,50,0.18374890698348229,0.17949719260953112,-0.1327595871822601,0.09320506008147587,0.08294528765721099,0.8071973827699018,0.5638157894736842,0.6485054861899356,0.49869071864998543,0.7043269449035933,"[[9389  929]
 [1723 1714]]"
15,adult_50000,gender,income,t-closeness,0.5,10,0.08534855813200184,0.10852840811015363,-0.16998087974279252,0.04962830694555061,0.019926739926739878,0.7721555797891676,0.2938260477692654,0.6116322701688556,0.1933570581257414,0.576742094506384,"[[9969  414]
 [2720  652]]"
15,adult_50000,gender,income,t-closeness,0.5,20,0.03062990505269303,-0.14052819566343125,-0.17374694088590292,0.020762845098161044,0.06303747534516757,0.773391494002181,0.33468516542155813,0.597105864432597,0.232502965599051,0.590777149755126,"[[9854  529]
 [2588  784]]"
15,adult_50000,gender,income,t-closeness,0.5,30,0.1247258645888416,0.12239985128729439,-0.16997479064159804,0.07964205627008739,-0.02896058215004882,0.776590330788804,0.38576853887667395,0.5916615573267934,0.2861803084223013,0.611018498620281,"[[9717  666]
 [2407  965]]"
15,adult_50000,gender,income,t-closeness,0.5,40,0.18236433758226342,0.056492239055674354,-0.14474692520766586,0.10924735039548725,-0.011646928204805729,0.811704834605598,0.5910956741395642,0.6320054017555705,0.5551601423487544,0.7250904246367676,"[[9293 1090]
 [1500 1872]]"
15,adult_50000,gender,income,t-closeness,0.5,50,0.09531754351082329,0.1632453892422291,-0.16710095063335528,0.053644371202578714,0.0698550724637681,0.7712104689203926,0.2836330525836558,0.6101860920666013,0.1847568208778173,0.5732124661068274,"[[9985  398]
 [2749  623]]"
16,adult_50000,gender,income,t-closeness,0.5,10,0.16370107103751577,0.045433024756731166,-0.13849785516053548,0.0876128435374835,0.09039361414368541,0.8055979643765904,0.574339382362305,0.6257370794311481,0.5307443365695793,0.7132767646540442,"[[9277 1079]
 [1595 1804]]"
16,adult_50000,gender,income,t-closeness,0.5,20,0.16370107103751577,0.045433024756731166,-0.13849785516053548,0.0876128435374835,0.09039361414368541,0.8055979643765904,0.574339382362305,0.6257370794311481,0.5307443365695793,0.7132767646540442,"[[9277 1079]
 [1595 1804]]"
16,adult_50000,gender,income,t-closeness,0.5,30,0.16370107103751577,0.045433024756731166,-0.13849785516053548,0.0876128435374835,0.09039361414368541,0.8055979643765904,0.574339382362305,0.6257370794311481,0.5307443365695793,0.7132767646540442,"[[9277 1079]
 [1595 1804]]"
16,adult_50000,gender,income,t-closeness,0.5,40,0.3465731246627091,0.5987590486039297,-0.17381432865743507,0.23161533626649905,0.5409529741513547,0.7720101781170483,0.5255673222390317,0.5409529741513547,0.5110326566637247,0.6843498547899542,"[[8882 1474]
 [1662 1737]]"
16,adult_50000,gender,income,t-closeness,0.5,50,0.31159619565935937,0.5051747839340818,-0.1625242639096055,0.20413076309753386,0.2063522228028895,0.7704834605597964,0.5270411985018727,0.5369352869352869,0.5175051485731097,0.6855100095897607,"[[8839 1517]
 [1640 1759]]"
17,adult_50000,gender,income,t-closeness,0.5,10,0.17070525089205393,0.08895746679189581,-0.1366271607025339,0.09407951105272178,0.07765761210890743,0.8021810250817885,0.5666507405637841,0.6209424083769634,0.5210896309314587,0.7080353869771885,"[[9255 1086]
 [1635 1779]]"
17,adult_50000,gender,income,t-closeness,0.5,20,0.16643558797070562,0.0675566885817791,-0.13730131800590473,0.09204699072751853,0.0765814754395504,0.8023991275899672,0.5684344236265481,0.6206657420249653,0.5243116578793204,0.7092595906648318,"[[9247 1094]
 [1624 1790]]"
17,adult_50000,gender,income,t-closeness,0.5,30,0.18277089157092058,0.091349792030055,-0.13880588544276662,0.10500561680089869,0.06618023553507424,0.8013813158851327,0.5764341085271318,0.6123188405797102,0.544522554188635,0.7153518872867555,"[[9164 1177]
 [1555 1859]]"
17,adult_50000,gender,income,t-closeness,0.5,40,0.17070525089205393,0.08895746679189581,-0.1366271607025339,0.09407951105272178,0.07765761210890743,0.8021810250817885,0.5666507405637841,0.6209424083769634,0.5210896309314587,0.7080353869771885,"[[9255 1086]
 [1635 1779]]"
17,adult_50000,gender,income,t-closeness,0.5,50,0.161805601676035,0.10121427613041728,-0.14451152877817286,0.09073561051769768,0.05987908605194492,0.7977462740821519,0.5352489141329769,0.6228615863141524,0.46924428822495606,0.6877214575251074,"[[9371  970]
 [1812 1602]]"
18,adult_50000,gender,income,t-closeness,0.5,10,0.19025471307243652,0.08588235372884406,-0.14855199404812303,0.11598974242042774,0.014854517611026075,0.80189022173755,0.5757434220769111,0.6128604574080212,0.5428655314151497,0.7150021927053524,"[[9181 1168]
 [1557 1849]]"
18,adult_50000,gender,income,t-closeness,0.5,20,0.1862197433347096,0.06460575798416324,-0.14944865398984009,0.1142148945502452,0.014381704372255388,0.8021810250817885,0.5775500698649279,0.6128500823723229,0.546095126247798,0.7162787931944372,"[[9174 1175]
 [1546 1860]]"
18,adult_50000,gender,income,t-closeness,0.5,30,0.19966928067062523,0.08364348730226645,-0.1510625984701499,0.12514385629887909,0.006396021251547257,0.8010905125408943,0.5833079500456898,0.6060126582278481,0.5622431004110393,0.7209708110036643,"[[9104 1245]
 [1491 1915]]"
18,adult_50000,gender,income,t-closeness,0.5,40,0.27049709489993545,0.4863274489442714,-0.1631039050292985,0.17314597970335674,0.5588703261734288,0.7739003998545984,0.4746621621621621,0.5588703261734288,0.412507339988256,0.6526736139500657,"[[9240 1109]
 [2001 1405]]"
18,adult_50000,gender,income,t-closeness,0.5,50,0.32009898859479236,0.5507095880927657,-0.1726799756124704,0.21608118657298986,0.5347899159663866,0.7674300254452926,0.4986679203886539,0.5347899159663866,0.4671168526130358,0.6666920624066243,"[[8965 1384]
 [1815 1591]]"
19,adult_50000,gender,income,t-closeness,0.5,10,0.022863972790927084,-0.17121212121212123,-0.18158134580819296,0.01690326612732307,0.07071197054219125,0.7699018538713195,0.3189154293092318,0.5825471698113207,0.21955555555555556,0.5841997430956968,"[[9849  531]
 [2634  741]]"
19,adult_50000,gender,income,t-closeness,0.5,20,0.03257051906632211,-0.10858585858585859,-0.17729240675627422,0.019952821400512397,0.09814805470050958,0.7685205379861868,0.30842745438748914,0.5777054515866559,0.21037037037037037,0.5801851851851851,"[[9861  519]
 [2665  710]]"
19,adult_50000,gender,income,t-closeness,0.5,30,0.12589824436119804,0.11764520202020201,-0.17229128716586273,0.07913998125079477,0.04312945231031606,0.7748455107233733,0.3940520446096655,0.5800691244239631,0.2983703703703704,0.6140695782487691,"[[9651  729]
 [2368 1007]]"
19,adult_50000,gender,income,t-closeness,0.5,40,0.1736870835577557,0.07474747474747473,-0.1438421922185441,0.096464759478847,0.010734392267158666,0.8128680479825517,0.578032786885246,0.6469724770642202,0.5223703703703704,0.7148460715050311,"[[9418  962]
 [1612 1763]]"
19,adult_50000,gender,income,t-closeness,0.5,50,0.17645555831250492,0.2325757575757576,-0.1868982504130381,0.12294786400024448,-0.05775063260093205,0.7653944020356234,0.391476522722987,0.5383817427385892,0.3075555555555556,0.6109068721901092,"[[9490  890]
 [2337 1038]]"
20,adult_50000,gender,income,t-closeness,0.5,10,0.16425307619306173,0.03742310321257686,-0.14146616013606483,0.09401130205000502,0.039316039945118675,0.8040712468193384,0.5761912250353829,0.6315063771113409,0.529786003470214,0.7129846789226373,"[[9228 1069]
 [1626 1832]]"
20,adult_50000,gender,income,t-closeness,0.5,20,0.1638176495634277,0.03298017771701989,-0.14089832900589605,0.09378740393741969,0.043742519283131664,0.8037804434750999,0.5775551729535138,0.6294779938587513,0.5335454019664546,0.7140388950203254,"[[9211 1086]
 [1613 1845]]"
20,adult_50000,gender,income,t-closeness,0.5,30,0.17595252928851363,0.0497265892002734,-0.14250915374816409,0.10380932689388694,0.0349021141972683,0.8026899309342057,0.5825899723162105,0.6222076215505913,0.5477154424522845,0.7180162139910252,"[[9147 1150]
 [1564 1894]]"
20,adult_50000,gender,income,t-closeness,0.5,40,0.2654639175257732,0.48462064251537934,-0.1553899508319585,0.1650485436893204,0.5736245954692557,0.7750636132315522,0.4782462057335582,0.5736245954692557,0.4100636205899364,0.653851854968174,"[[9243 1054]
 [2040 1418]]"
20,adult_50000,gender,income,t-closeness,0.5,50,0.19010712147685113,0.11978810663021189,-0.14041729315893647,0.11021136350186897,0.02687072724486761,0.8029807342784442,0.5774867477393203,0.6265223274695535,0.5355696934644303,0.7141769997865027,"[[9193 1104]
 [1606 1852]]"
21,adult_50000,gender,income,t-closeness,0.5,10,0.1658770629209811,0.04579588328956469,-0.1462304903806002,0.09732420173841583,0.03474894645036419,0.8053798618684115,0.5629387755102041,0.6168157423971378,0.5177177177177177,0.7074919523840388,"[[9354 1071]
 [1606 1724]]"
21,adult_50000,gender,income,t-closeness,0.5,20,0.1658770629209811,0.04579588328956469,-0.1462304903806002,0.09732420173841583,0.03474894645036419,0.8053798618684115,0.5629387755102041,0.6168157423971378,0.5177177177177177,0.7074919523840388,"[[9354 1071]
 [1606 1724]]"
21,adult_50000,gender,income,t-closeness,0.5,30,0.17680474948408065,0.04807094887108271,-0.1479463080749701,0.10711465288528604,0.02880776825261011,0.8042166484914577,0.5717920178088727,0.6076377154444069,0.5399399399399399,0.7142865167325599,"[[9264 1161]
 [1532 1798]]"
21,adult_50000,gender,income,t-closeness,0.5,40,0.1658770629209811,0.04579588328956469,-0.1462304903806002,0.09732420173841583,0.03474894645036419,0.8053798618684115,0.5629387755102041,0.6168157423971378,0.5177177177177177,0.7074919523840388,"[[9354 1071]
 [1606 1724]]"
21,adult_50000,gender,income,t-closeness,0.5,50,0.15808059840594532,0.07263622330533709,-0.14715061214362224,0.0904103220043678,0.03249692142845728,0.8038531443111596,0.5400613706102966,0.6246056782334385,0.4756756756756757,0.6921783654157755,"[[9473  952]
 [1746 1584]]"
22,adult_50000,gender,income,t-closeness,0.5,10,0.013454192497814335,-0.19908238162980668,-0.17897366968738482,0.005849306977476765,0.12692222421074278,0.7695383496910214,0.33206911083017276,0.5880597014925373,0.23135642982971227,0.5890089715096962,"[[9797  552]
 [2618  788]]"
22,adult_50000,gender,income,t-closeness,0.5,20,0.013454192497814335,-0.19908238162980668,-0.17897366968738482,0.005849306977476765,0.12692222421074278,0.7695383496910214,0.33206911083017276,0.5880597014925373,0.23135642982971227,0.5890089715096962,"[[9797  552]
 [2618  788]]"
22,adult_50000,gender,income,t-closeness,0.5,30,0.013454192497814335,-0.19908238162980668,-0.17897366968738482,0.005849306977476765,0.12692222421074278,0.7695383496910214,0.33206911083017276,0.5880597014925373,0.23135642982971227,0.5890089715096962,"[[9797  552]
 [2618  788]]"
22,adult_50000,gender,income,t-closeness,0.5,40,0.10004364859793177,0.16883815922050485,-0.18201003956200879,0.05777953220979682,0.09293916940391622,0.76793893129771,0.2830188679245283,0.6022944550669216,0.1849677040516735,0.5723852917784699,"[[9933  416]
 [2776  630]]"
22,adult_50000,gender,income,t-closeness,0.5,50,0.09313369394450918,0.16197238510447326,-0.1794188065669753,0.05084930697747677,0.11284226554640131,0.7696837513631407,0.2780309936189608,0.6211812627291242,0.17909571344685848,0.5715751057329954,"[[9977  372]
 [2796  610]]"
23,adult_50000,gender,income,t-closeness,0.5,10,0.17146630894644516,0.06938024606186044,-0.14139486606736396,0.09750485988081575,0.03681397181988366,0.8058160668847691,0.5729816147082335,0.6296556570625439,0.5256673511293635,0.7118961151548615,"[[9292 1054]
 [1617 1792]]"
23,adult_50000,gender,income,t-closeness,0.5,20,0.16783407285109897,0.057615540179507485,-0.14048680704352734,0.09493746578582217,0.04543194089229896,0.8055252635405307,0.5734332642321799,0.6282320055904962,0.5274273980639483,0.7122928600603909,"[[9282 1064]
 [1611 1798]]"
23,adult_50000,gender,income,t-closeness,0.5,30,0.18419770921473533,0.07589770644373645,-0.14551354501144176,0.11043893842572299,0.028467311903448533,0.8021083242457289,0.5762764632627646,0.6139303482587065,0.5429744793194485,0.7152336150705111,"[[9182 1164]
 [1558 1851]]"
23,adult_50000,gender,income,t-closeness,0.5,40,0.3427807486631016,0.6002069679199724,-0.16486418569078642,0.2270965741745466,0.5429017160686428,0.7721555797891676,0.5261566374357425,0.5429017160686428,0.5104136110296275,0.6844064962165343,"[[8881 1465]
 [1669 1740]]"
23,adult_50000,gender,income,t-closeness,0.5,50,0.3118716577540107,0.5550189720593308,-0.16197648515602703,0.20260424740350333,0.5517832647462277,0.7741185023627771,0.5087747035573122,0.5517832647462277,0.4719859196245233,0.6728284517898375,"[[9039 1307]
 [1800 1609]]"
24,adult_50000,gender,income,t-closeness,0.5,10,0.16904339962981343,0.02183327318657524,-0.14866293831727384,0.09855262940266139,0.04062269365746385,0.8073427844420211,0.5750481077613856,0.6202006226219301,0.5360239162929746,0.7152742059851039,"[[9312 1098]
 [1552 1793]]"
