SEED,protected_att,target,method,k_parameter,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
24,RAC1P,PINCP,t-closeness,6,0.45,0.10555655427293709,0.07180341902037957,0.011418290046357082,0.07776015660568208,0.08236448895323867,0.6482727545809552,0.6834977699689148,0.6220112171602873,0.7584738136660868,0.648113629051923,"[[ 8938  7683]
 [ 4026 12643]]",0.0019612832,0.4477544208539721,0.0019459612
24,RAC1P,PINCP,t-closeness,7,0.45,0.1780561647572818,0.1436422121428821,-0.00615610170181391,0.12517983554277828,0.02643307287645691,0.7185641333733854,0.7193145390814584,0.7184320766008379,0.7201991721159038,0.7185617724486625,"[[11916  4705]
 [ 4664 12005]]",0.02065135,1.0535655084762854,0.020081319
24,RAC1P,PINCP,t-closeness,8,0.45,0.10555655427293709,0.07180341902037957,0.011418290046357082,0.07776015660568208,0.08236448895323867,0.6482727545809552,0.6834977699689148,0.6220112171602873,0.7584738136660868,0.648113629051923,"[[ 8938  7683]
 [ 4026 12643]]",0.0019182897,0.41880463569565773,0.0019032962
24,RAC1P,PINCP,t-closeness,9,0.45,0.10555655427293709,0.07180341902037957,0.011418290046357082,0.07776015660568208,0.08236448895323867,0.6482727545809552,0.6834977699689148,0.6220112171602873,0.7584738136660868,0.648113629051923,"[[ 8938  7683]
 [ 4026 12643]]",0.0019117512,0.4164511978216579,0.0018968099
24,RAC1P,PINCP,t-closeness,10,0.45,0.17702162303130797,0.1431285637718812,-0.005659380267031278,0.12383318831037338,0.027717263252698965,0.7182637428657255,0.7189812734082397,0.7181850832036394,0.7197792309076729,0.7182615545670066,"[[11913  4708]
 [ 4671 11998]]",0.020451173,1.018288849153758,0.019871319
24,RAC1P,PINCP,t-closeness,25,0.45,0.21582006541746152,0.1737718020050214,0.0028309576040422835,0.17380238120551372,0.03563971452049708,0.707269450285371,0.7366145030946782,0.6702902115100836,0.8175055492231088,0.707110274160318,"[[ 9918  6703]
 [ 3042 13627]]",0.011243278,0.8215095124349421,0.011084078
24,RAC1P,PINCP,t-closeness,50,0.45,0.17614517906947968,0.13135154551044725,0.006963758265290387,0.13610679087834449,0.051486111114823596,0.706368278762391,0.7378442888942527,0.6671840139683771,0.8252444657747915,0.706196626726515,"[[ 9759  6862]
 [ 2913 13756]]",0.011213681,0.7965458497682425,0.011052667
24,RAC1P,PINCP,t-closeness,75,0.45,0.09256400761881561,0.04238555802332411,-0.026410487111467984,0.05708474146288428,0.04611584092572585,0.7023130069089817,0.6824125112165107,0.7325077399380805,0.6387305777191193,0.7024048171671224,"[[12733  3888]
 [ 6022 10647]]",0.011351089,0.9457707287248228,0.011159992
24,RAC1P,PINCP,t-closeness,100,0.45,0.09256400761881561,0.04238555802332411,-0.026410487111467984,0.05708474146288428,0.04611584092572585,0.7023130069089817,0.6824125112165107,0.7325077399380805,0.6387305777191193,0.7024048171671224,"[[12733  3888]
 [ 6022 10647]]",0.011299327,0.8600910747366025,0.011110719
24,RAC1P,PINCP,t-closeness,1,0.5,0.14963584513339134,0.09450519545663327,0.001772188403868169,0.07922917592055362,0.020825140125586006,0.807419645539201,0.8115243275025724,0.7956877666320765,0.82800407942888,0.8073899225133089,"[[13077  3544]
 [ 2867 13802]]",4.1212535,0.898103694178139,0.22303085
24,RAC1P,PINCP,t-closeness,2,0.5,0.10555655427293709,0.07180341902037957,0.011418290046357082,0.07776015660568208,0.08236448895323867,0.6482727545809552,0.6834977699689148,0.6220112171602873,0.7584738136660868,0.648113629051923,"[[ 8938  7683]
 [ 4026 12643]]",0.002331677,0.42685531596396614,0.0023124777
24,RAC1P,PINCP,t-closeness,3,0.5,0.18323941006280253,0.1500015877325509,-0.005918997392815761,0.12953748207952412,0.024010763543657054,0.7184740162210874,0.7190479045506325,0.7186170531487807,0.7194792729017937,0.7184725646742288,"[[11925  4696]
 [ 4676 11993]]",0.020880919,1.4953422546386719,0.020283291
24,RAC1P,PINCP,t-closeness,4,0.5,0.17692496186567513,0.14294920790484256,-0.005544133061776035,0.12376695599769813,0.02796572026418498,0.7183538600180235,0.7192814371257485,0.717948717948718,0.7206191133241346,0.7183505890909225,"[[11902  4719]
 [ 4657 12012]]",0.020835953,1.0545369090407646,0.020255996
24,RAC1P,PINCP,t-closeness,5,0.5,0.17644146022786772,0.14207139449343464,-0.005842165922645637,0.12352028125164505,0.027720818738484088,0.7185340943226194,0.7193938667944417,0.7182323745739401,0.7205591217229588,0.7185311702712622,"[[11909  4712]
 [ 4658 12011]]",0.020601122,1.0221065949855719,0.020030295
24,RAC1P,PINCP,t-closeness,6,0.5,0.17644146022786772,0.14207139449343464,-0.005842165922645637,0.12352028125164505,0.027720818738484088,0.7185340943226194,0.7193938667944417,0.7182323745739401,0.7205591217229588,0.7185311702712622,"[[11909  4712]
 [ 4658 12011]]",0.02065409,1.048607943273343,0.020084593
24,RAC1P,PINCP,t-closeness,7,0.5,0.1780561647572818,0.1436422121428821,-0.00615610170181391,0.12517983554277828,0.02643307287645691,0.7185641333733854,0.7193145390814584,0.7184320766008379,0.7201991721159038,0.7185617724486625,"[[11916  4705]
 [ 4664 12005]]",0.02065135,1.0535655084762854,0.020081319
24,RAC1P,PINCP,t-closeness,8,0.5,0.1775912491590968,0.1440824821751685,-0.0052301972826077625,0.12408466083722919,0.02803809923220857,0.7183238209672574,0.7192430911105123,0.717931858936043,0.7205591217229588,0.7183205932903345,"[[11902  4719]
 [ 4658 12011]]",0.020478537,1.003358075187683,0.019891694
24,RAC1P,PINCP,t-closeness,9,0.5,0.17778993773300988,0.14400910383645416,-0.005505717326690918,0.12447819355104095,0.02754326858705536,0.7183838990687894,0.7192693516993562,0.7180437641994499,0.7204991301217829,0.7183808447672869,"[[11905  4716]
 [ 4659 12010]]",0.020453295,1.0151071835596708,0.019873431
24,RAC1P,PINCP,t-closeness,10,0.5,0.17702162303130797,0.1431285637718812,-0.005659380267031278,0.12383318831037338,0.027717263252698965,0.7182637428657255,0.7189812734082397,0.7181850832036394,0.7197792309076729,0.7182615545670066,"[[11913  4708]
 [ 4671 11998]]",0.020451173,1.018288849153758,0.019871319
24,RAC1P,PINCP,t-closeness,25,0.5,0.12361660156498794,0.06716482700423243,-0.0030369652248795065,0.09028169548756676,0.05562078276100613,0.7110844097326524,0.733765155289819,0.6811944287402991,0.7951286819845221,0.7109630534644349,"[[10418  6203]
 [ 3415 13254]]",0.020315478,1.0721182140159928,0.019747775
24,RAC1P,PINCP,t-closeness,50,0.5,0.17614517906947968,0.13135154551044725,0.006963758265290387,0.13610679087834449,0.051486111114823596,0.706368278762391,0.7378442888942527,0.6671840139683771,0.8252444657747915,0.706196626726515,"[[ 9759  6862]
 [ 2913 13756]]",0.011213681,0.7965458497682425,0.011052667
24,RAC1P,PINCP,t-closeness,75,0.5,0.23756285284467676,0.1888764712224199,-0.009219019642612514,0.19968730702551465,0.011564119470446332,0.7109342144788224,0.7349984853909068,0.6793422928120546,0.8005879176915232,0.7108047584366406,"[[10322  6299]
 [ 3324 13345]]",0.019865565,1.0973575170719536,0.019318985
24,RAC1P,PINCP,t-closeness,100,0.5,0.2051015566977749,0.15945175739794082,-0.007567143033953672,0.16388951616846395,0.022564133293127897,0.7122258936617603,0.7298973722792377,0.6885472631522953,0.7765312856200132,0.7121330394768739,"[[10766  5855]
 [ 3725 12944]]",0.019831238,1.079720999725176,0.019285947
24,RAC1P,PINCP,t-closeness,1,0.55,0.14963584513339134,0.09450519545663327,0.001772188403868169,0.07922917592055362,0.020825140125586006,0.807419645539201,0.8115243275025724,0.7956877666320765,0.82800407942888,0.8073899225133089,"[[13077  3544]
 [ 2867 13802]]",4.1212535,0.898103694178139,0.22303085
24,RAC1P,PINCP,t-closeness,2,0.55,0.14637606970344885,0.10447313966728267,0.00563143770176755,0.08123113119782005,0.04121240694179684,0.7656653649744668,0.7712920343604327,0.754243119266055,0.7891295218669386,0.7656314837539975,"[[12335  4286]
 [ 3515 13154]]",0.20987935,2.6556036472320557,0.13002877
24,RAC1P,PINCP,t-closeness,3,0.55,0.1478717960600866,0.10605486392939001,0.005998252668836579,0.08350877728193062,0.04185678668659565,0.7634725142685491,0.7701558759997664,0.7500142134288476,0.7914092027116204,0.7634321749073414,"[[12224  4397]
 [ 3477 13192]]",0.21631421,2.360887582355203,0.13298641
24,RAC1P,PINCP,t-closeness,4,0.55,0.16443546076858806,0.1254996410952286,0.0023646607540516174,0.09903032453603833,0.027935595464206653,0.7607689996996095,0.7636374428681665,0.7556534508076358,0.7717919491271222,0.7607530830407888,"[[12461  4160]
 [ 3804 12865]]",0.20552418,2.5767672807632773,0.12859231
24,RAC1P,PINCP,t-closeness,5,0.55,0.14621233050472543,0.10660074954489018,0.002450589434390027,0.08241945166373466,0.03914987482009202,0.757254430759988,0.7592002145475133,0.7542332741267022,0.7642330073789669,0.7572443539993324,"[[12470  4151]
 [ 3930 12739]]",0.1677476,3.258941411972046,0.11178093
24,RAC1P,PINCP,t-closeness,6,0.55,0.17826826893781295,0.14125392939676673,0.00021194012380321148,0.11304678310326349,0.01773714164813145,0.7567437668969661,0.7581964765601672,0.7547708221865526,0.761653368528406,0.7567366776460693,"[[12496  4125]
 [ 3973 12696]]",0.15996765,2.335172653198242,0.10897537
24,RAC1P,PINCP,t-closeness,7,0.55,0.17716494510563985,0.14071313514248618,0.0012305789314783766,0.11149664115203012,0.020047128125883718,0.7567137278462001,0.7586206896551724,0.7537905709547501,0.763513108164857,0.7567039098371965,"[[12464  4157]
 [ 3942 12727]]",0.16135253,2.596893548965454,0.10975348
24,RAC1P,PINCP,t-closeness,8,0.55,0.16613792506310981,0.12666551455516406,0.0014701705521571462,0.10399354276047945,0.02959576579862966,0.7533193151096426,0.7578152648342574,0.7452868495852427,0.770772091907133,0.7532941140601787,"[[12230  4391]
 [ 3821 12848]]",0.15663211,2.3579027533911567,0.104577705
24,RAC1P,PINCP,t-closeness,9,0.55,0.15043184308488372,0.10739985195962398,0.0005124602963534342,0.09091100758863652,0.036899472436823455,0.7532592370081106,0.7580131982088145,0.7447178002894356,0.7717919491271222,0.7532324765790837,"[[12211  4410]
 [ 3804 12865]]",0.15585722,2.4921109674219237,0.10415008
24,RAC1P,PINCP,t-closeness,10,0.55,0.15891615848639867,0.12089861898154053,0.004167125562441365,0.09545869212036565,0.03682782763582282,0.7534995494142385,0.7585476372624022,0.7443552578391176,0.773291739156518,0.7534709703543857,"[[12194  4427]
 [ 3779 12890]]",0.15394123,2.3144190074361646,0.10348924
24,RAC1P,PINCP,t-closeness,25,0.55,0.13155603694386048,0.08444903315774333,-0.0001021914650080058,0.07518315576001111,0.04593525084322625,0.7527786121958546,0.758353397146045,0.7426534015757088,0.7747315375847381,0.7527469131278482,"[[12146  4475]
 [ 3755 12914]]",0.15704194,2.0246616604370127,0.10490497
24,RAC1P,PINCP,t-closeness,50,0.55,0.1682456200597856,0.12846192052708472,0.001174625002968277,0.10755640154512247,0.029809391407081498,0.750195253829979,0.7557709251101321,0.7402911224900753,0.7719119323294739,0.7501638958921901,"[[12107  4514]
 [ 3802 12867]]",0.116113916,2.8162450790405273,0.08673966
24,RAC1P,PINCP,t-closeness,75,0.55,0.1641933818362286,0.1253718503415845,0.0015786120492818911,0.10288011355028248,0.03219094165329306,0.7496845899669571,0.7543119969336911,0.7416512059369202,0.7674125622412862,0.7496589915472119,"[[12165  4456]
 [ 3877 12792]]",0.119604304,2.693413257598877,0.0889978
24,RAC1P,PINCP,t-closeness,100,0.55,0.13529741412885854,0.0974260924975342,0.009193828996655107,0.07346591341125772,0.0561747609926605,0.7480624812255933,0.7567645949943447,0.7324837188412306,0.7827104205411243,0.7480124511104635,"[[11856  4765]
 [ 3622 13047]]",0.0904671,2.1477538524324786,0.07076154
25,RAC1P,PINCP,t-closeness,1,0.45,0.15912314843537845,0.10584262901962438,0.0038211909473366834,0.081864187919167,0.022470171398544125,0.8068188645238811,0.809840622135486,0.7985770935386051,0.8214264291284266,0.8067960113630581,"[[13165  3454]
 [ 2977 13694]]",4.139619,0.9710961580276489,0.22450311
25,RAC1P,PINCP,t-closeness,2,0.45,0.12265883328300609,0.10075881335563042,0.021536599523913624,0.08279826482273134,0.09459499629894597,0.6489336136978071,0.683322043083593,0.6231590392408817,0.7563433507288105,0.6487655739142579,"[[ 8994  7625]
 [ 4062 12609]]",0.00179881,0.4400642647278259,0.001797565
25,RAC1P,PINCP,t-closeness,3,0.45,0.12265883328300609,0.10075881335563042,0.021536599523913624,0.08279826482273134,0.09459499629894597,0.6489336136978071,0.683322043083593,0.6231590392408817,0.7563433507288105,0.6487655739142579,"[[ 8994  7625]
 [ 4062 12609]]",0.001824442,0.4527740683647711,0.0018231872
25,RAC1P,PINCP,t-closeness,4,0.45,0.1659635748617606,0.1432692534812149,0.009202753673686725,0.0990359913710801,0.057742426246359724,0.7203965154701112,0.7230256501815152,0.7173900206672572,0.7287505248635355,0.7203834458363048,"[[11833  4786]
 [ 4522 12149]]",0.021025157,1.102910027188476,0.020493394
25,RAC1P,PINCP,t-closeness,5,0.45,0.2340043360919793,0.19379736171351913,0.0038773066956144797,0.18709588513239922,0.03647396556248228,0.707239411234605,0.7357088621325524,0.6713684731502103,0.8136884410053387,0.7070728744529672,"[[ 9979  6640]
 [ 3106 13565]]",0.01167737,0.8191907614172667,0.011540972
25,RAC1P,PINCP,t-closeness,6,0.45,0.32851160588196315,0.30433220774269254,0.0011847918867829987,0.2702181508473428,-0.007784141143407086,0.7078401922499249,0.7311328578537071,0.6780495308414091,0.7932337592226021,0.7077065962007469,"[[10340  6279]
 [ 3447 13224]]",0.011716031,0.8301244125642658,0.011578667
25,RAC1P,PINCP,t-closeness,7,0.45,0.2059073370955663,0.19259937474962907,0.010105051179436386,0.13242305100727628,0.03930425723082498,0.7198858516070892,0.7199615604072195,0.7208924705316334,0.7190330514066343,0.7198871857911684,"[[11978  4641]
 [ 4684 11987]]",0.020873556,1.0939211159254665,0.02035423
25,RAC1P,PINCP,t-closeness,8,0.45,0.12265883328300609,0.10075881335563042,0.021536599523913624,0.08279826482273134,0.09459499629894597,0.6489336136978071,0.683322043083593,0.6231590392408817,0.7563433507288105,0.6487655739142579,"[[ 8994  7625]
 [ 4062 12609]]",0.0021368046,0.27131861448287964,0.0021325035
25,RAC1P,PINCP,t-closeness,9,0.45,0.20187139669744553,0.18789849690345262,0.010414385337660814,0.12875308536104926,0.04185740822017414,0.7201261640132172,0.7206045521336252,0.7204965219477093,0.7207126147201728,0.7201252465261013,"[[11958  4661]
 [ 4656 12015]]",0.020590425,1.0361538867131619,0.020076124
25,RAC1P,PINCP,t-closeness,10,0.45,0.20187139669744553,0.18789849690345262,0.010414385337660814,0.12875308536104926,0.04185740822017414,0.7201261640132172,0.7206045521336252,0.7204965219477093,0.7207126147201728,0.7201252465261013,"[[11958  4661]
 [ 4656 12015]]",0.02062444,1.0484088415609776,0.020110339
25,RAC1P,PINCP,t-closeness,25,0.45,0.21888660775075292,0.17802311512876368,0.0044186414725072565,0.17209545410655092,0.04139862775450864,0.7076599579453289,0.7350827526132404,0.6729130326439073,0.809909423549877,0.7074999912743066,"[[10056  6563]
 [ 3169 13502]]",0.01145422,0.8008147354665169,0.01132005
25,RAC1P,PINCP,t-closeness,50,0.45,0.15232204467713079,0.12735765032218072,0.00933596350656507,0.08708766600591039,0.06387819906056214,0.7200961249624512,0.7232551232551232,0.716277428084005,0.730370103773019,0.720080051585649,"[[11796  4823]
 [ 4495 12176]]",0.020271407,1.1501323677844457,0.01976606
25,RAC1P,PINCP,t-closeness,75,0.45,0.1125250162756492,0.07961811675237229,-0.012221468598480945,0.05955038489595396,0.061210434562671945,0.7032141784319615,0.6837185479224022,0.7330953525090959,0.6405734509027653,0.7033121782463763,"[[12731  3888]
 [ 5992 10679]]",0.011215008,1.0783214226507318,0.01101992
25,RAC1P,PINCP,t-closeness,100,0.45,0.19475245292450916,0.16341004098746892,0.004641490747439692,0.13635341403607726,0.04309205858954457,0.7171222589366176,0.728827713306649,0.7008750553832521,0.759102633315338,0.717056581715735,"[[11218  5401]
 [ 4016 12655]]",0.02012903,1.0548617769490864,0.019630238
25,RAC1P,PINCP,t-closeness,1,0.5,0.15912314843537845,0.10584262901962438,0.0038211909473366834,0.081864187919167,0.022470171398544125,0.8068188645238811,0.809840622135486,0.7985770935386051,0.8214264291284266,0.8067960113630581,"[[13165  3454]
 [ 2977 13694]]",4.139619,0.9710961580276489,0.22450311
25,RAC1P,PINCP,t-closeness,2,0.5,0.12265883328300609,0.10075881335563042,0.021536599523913624,0.08279826482273134,0.09459499629894597,0.6489336136978071,0.683322043083593,0.6231590392408817,0.7563433507288105,0.6487655739142579,"[[ 8994  7625]
 [ 4062 12609]]",0.00179881,0.4400642647278259,0.001797565
25,RAC1P,PINCP,t-closeness,3,0.5,0.16550098953198716,0.14279789400901544,0.009241420443464765,0.09856135651074485,0.057978232177304245,0.7204265545208771,0.7230306817843645,0.7174580675643751,0.7286905404594806,0.7204136257264608,"[[11835  4784]
 [ 4523 12148]]",0.020960454,1.1380875571233056,0.020428866
25,RAC1P,PINCP,t-closeness,4,0.5,0.1659635748617606,0.1432692534812149,0.009202753673686725,0.0990359913710801,0.057742426246359724,0.7203965154701112,0.7230256501815152,0.7173900206672572,0.7287505248635355,0.7203834458363048,"[[11833  4786]
 [ 4522 12149]]",0.021025157,1.102910027188476,0.020493394
25,RAC1P,PINCP,t-closeness,5,0.5,0.16484223853819702,0.14194436020872847,0.008932086285240337,0.09813993402340981,0.057961329382539395,0.7201862421147491,0.722577955147869,0.7175558973145629,0.7276708055905464,0.7201745327068203,"[[11844  4775]
 [ 4540 12131]]",0.020768467,1.0837458551705723,0.020252638
25,RAC1P,PINCP,t-closeness,6,0.5,0.20698009529640915,0.19283577025735088,0.009066712025681878,0.13405980508028295,0.037036159476045216,0.7201562030639832,0.71993746993747,0.721629602844573,0.7182532541539199,0.7201591801788313,"[[12000  4619]
 [ 4697 11974]]",0.020743081,1.0859557830253925,0.020228636
25,RAC1P,PINCP,t-closeness,7,0.5,0.2059073370955663,0.19259937474962907,0.010105051179436386,0.13242305100727628,0.03930425723082498,0.7198858516070892,0.7199615604072195,0.7208924705316334,0.7190330514066343,0.7198871857911684,"[[11978  4641]
 [ 4684 11987]]",0.020873556,1.0939211159254665,0.02035423
25,RAC1P,PINCP,t-closeness,8,0.5,0.2028123609729734,0.18832597957521813,0.009779923405231039,0.13003903541141812,0.040369933509081246,0.7203063983178132,0.7206504455311872,0.7208883553421368,0.720412692699898,0.7203062320229738,"[[11969  4650]
 [ 4661 12010]]",0.020524634,1.040692512241906,0.020010501
25,RAC1P,PINCP,t-closeness,9,0.5,0.20187139669744553,0.18789849690345262,0.010414385337660814,0.12875308536104926,0.04185740822017414,0.7201261640132172,0.7206045521336252,0.7204965219477093,0.7207126147201728,0.7201252465261013,"[[11958  4661]
 [ 4656 12015]]",0.020590425,1.0361538867131619,0.020076124
