SEED,protected_att,target,method,anon_parameter,threshold_target,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
16,sex,v_decile_score,k-anonymity,10.0,3,0.0941361227179674,-0.0454545454545455,-0.0388289071482655,0.0591107555911075,0.0535201149425287,0.7793560606060606,0.7761767531219981,0.7214285714285714,0.83991683991684,0.7843062460453765,"[[419 156]
 [ 77 404]]",0.35442483,1.857117772102356,0.15439433
17,sex,v_decile_score,k-anonymity,10.0,3,0.1495794392523364,-0.0160538386344838,-0.0423364485981309,0.0868377286766453,0.1003869850807067,0.7556818181818182,0.7547528517110266,0.7076648841354723,0.8085539714867617,0.7591442423805489,"[[401 164]
 [ 94 397]]",0.39990532,3.1635916233062744,0.16464421
18,sex,v_decile_score,k-anonymity,10.0,3,0.1062169312169312,-0.0445442875481385,-0.0564814814814814,0.0790697674418604,0.0358914502480304,0.7698863636363636,0.7629268292682927,0.725417439703154,0.8045267489711934,0.772438813082088,"[[422 148]
 [ 95 391]]",0.39771485,1.8028696475582888,0.16477667
19,sex,v_decile_score,k-anonymity,10.0,3,0.1088482518107842,0.0328665497311441,-0.0117365644281499,0.0672321021431828,0.0475121586232697,0.7642045454545454,0.7709291628334867,0.7162393162393162,0.8346613545816733,0.7675111827059992,"[[388 166]
 [ 83 419]]",0.39313132,2.021440626315729,0.16388772
20,sex,v_decile_score,k-anonymity,10.0,3,0.1844194125697441,0.1074800290486565,-0.0169807348141909,0.1078000064224013,0.0496119152506817,0.7736742424242424,0.7672833495618305,0.7323420074349443,0.8057259713701431,0.7758788587009446,"[[423 144]
 [ 95 394]]",0.39232993,2.0067763360750392,0.16616379
21,sex,v_decile_score,k-anonymity,10.0,3,0.1425796425796425,-0.0217391304347825,-0.073038073038073,0.1295090439276485,-0.0054491826226065,0.7689393939393939,0.7658349328214972,0.7061946902654868,0.8364779874213837,0.774888389220191,"[[413 166]
 [ 78 399]]",0.3829324,2.133804061569191,0.16096413
22,sex,v_decile_score,k-anonymity,10.0,3,0.1788577955454026,0.100728445187485,-0.024351798972016,0.1257254814979113,0.0064085588687039,0.7765151515151515,0.7773584905660378,0.7396768402154399,0.8190854870775348,0.7784396693977186,"[[408 145]
 [ 91 412]]",0.37049562,1.913809154804497,0.15690179
23,sex,v_decile_score,k-anonymity,10.0,3,0.1783615289168659,0.0388985858298008,-0.0589171685379656,0.1485968465210473,0.0024786346853941,0.7632575757575758,0.7654784240150094,0.7034482758620689,0.8395061728395061,0.7688758934372969,"[[398 172]
 [ 78 408]]",0.39961565,1.5961592322207758,0.15820782
24,sex,v_decile_score,k-anonymity,10.0,3,0.1202467915270683,0.0368211012034669,-0.0532945204225481,0.1313744823506211,-0.0635449012545025,0.7869318181818182,0.7863247863247863,0.7288732394366197,0.8536082474226804,0.7919529853575749,"[[417 154]
 [ 71 414]]",0.3703451,1.978248898816837,0.15736182
25,sex,v_decile_score,k-anonymity,10.0,3,0.085688281128599,0.0328257860391536,-0.002852576198193,0.0369757174392936,0.0675844806007509,0.7547348484848485,0.7417746759720838,0.6940298507462687,0.7965738758029979,0.7590679226213632,"[[425 164]
 [ 95 372]]",0.37236768,1.9176187241477,0.15906861
26,sex,v_decile_score,k-anonymity,10.0,3,0.125757498164934,-0.0310424118548799,-0.0688448473054403,0.1180847904693695,-0.0065247252747252,0.7755681818181818,0.7762039660056658,0.7197898423817863,0.8422131147540983,0.7802614869545139,"[[408 160]
 [ 77 411]]",0.3878622,1.7843122482299805,0.15446597
27,sex,v_decile_score,k-anonymity,10.0,3,0.0218862192764429,0.0097560975609756,0.033899475283071,-0.0391291447222016,0.1012693156732892,0.7528409090909091,0.7511916110581506,0.7073608617594255,0.8008130081300813,0.7559029579657499,"[[401 163]
 [ 98 394]]",0.3268574,3.0956013922533567,0.15376283
28,sex,v_decile_score,k-anonymity,10.0,3,0.2706915548642167,0.2114923093705683,-0.0355823449348629,0.2327798168406799,-0.0788219178082192,0.7556818181818182,0.7597765363128491,0.7120418848167539,0.8143712574850299,0.7585369800938663,"[[390 165]
 [ 93 408]]",0.37463063,1.9459523645276335,0.15629491
29,sex,v_decile_score,k-anonymity,10.0,3,0.146896166034922,0.1066126855600539,-0.0037904679053004,0.093715921483097,0.0460493023928287,0.7433712121212122,0.7396733909702209,0.6826241134751773,0.8071278825995807,0.7489870846503949,"[[400 179]
 [ 92 385]]",0.37061608,1.8853342533111568,0.16123495
30,sex,v_decile_score,k-anonymity,10.0,3,0.1426233453670277,0.0217541219986208,-0.0353951062976333,0.0924331818035271,0.0562770562770562,0.7632575757575758,0.7600767754318618,0.7135135135135136,0.813141683778234,0.7668520369682031,"[[410 159]
 [ 91 396]]",0.3721627,2.036007704328255,0.1618079
31,sex,v_decile_score,k-anonymity,10.0,3,0.0601851851851851,-0.0405797101449274,-0.0167824074074074,0.0144494540713781,0.0819805194805195,0.7727272727272727,0.7647058823529411,0.7276119402985075,0.8057851239669421,0.7752701843610935,"[[426 146]
 [ 94 390]]",0.35949644,2.1986350282302087,0.15443966
32,sex,v_decile_score,k-anonymity,10.0,3,0.1973379629629629,0.0664490813744546,-0.0636574074074074,0.1719212253829322,-0.0196587926509186,0.7604166666666666,0.760643330179754,0.6895368782161235,0.8481012658227848,0.7685523511244507,"[[401 181]
 [ 72 402]]",0.3693147,2.997286558151245,0.16062587
33,sex,v_decile_score,k-anonymity,10.0,3,0.1007898351648351,-0.0296789996866899,-0.0429258241758241,0.0576566266104839,0.0479583312859318,0.7831439393939394,0.7783155856727977,0.7628083491461101,0.7944664031620553,0.7835968379446641,"[[425 125]
 [104 402]]",0.37571853,1.4998222311841012,0.15852204
34,sex,v_decile_score,k-anonymity,10.0,3,0.1078118181024701,-0.0744905608941594,-0.0586017282010997,0.0665557106553563,0.0795673809282014,0.7585227272727273,0.7569113441372736,0.7297794117647058,0.7861386138613862,0.7596754775296042,"[[404 147]
 [108 397]]",0.3495559,2.484474742728622,0.1603949
35,sex,v_decile_score,k-anonymity,10.0,3,0.2097720654244487,0.2974358974358975,0.0775875281907556,0.0959821428571428,0.0542943718642888,0.7679924242424242,0.7673314339981007,0.7050610820244329,0.8416666666666667,0.7741319444444444,"[[407 169]
 [ 76 404]]",0.3504368,2.8403570652008057,0.15619457
36,sex,v_decile_score,k-anonymity,10.0,3,0.0662477088242995,-0.0495479204339963,-0.0307934014139827,0.0425821440424825,0.0610215053763441,0.7462121212121212,0.7387914230019493,0.6755793226381461,0.8150537634408602,0.7535505703837126,"[[409 182]
 [ 86 379]]",0.3778597,1.8671942949295044,0.15748268
37,sex,v_decile_score,k-anonymity,10.0,3,0.1572355741809209,-0.0435179549604382,-0.0793052311793418,0.1265888817402493,0.0283549783549783,0.7642045454545454,0.7612655800575263,0.7127468581687613,0.8168724279835391,0.768085336798787,"[[410 160]
 [ 89 397]]",0.37541455,1.7612078918137093,0.15839678
38,sex,v_decile_score,k-anonymity,10.0,3,0.150399129172714,0.0403361344537814,-0.0205914368650217,0.0781169698838523,0.0911854103343464,0.7623106060606061,0.7607244995233555,0.720216606498195,0.806060606060606,0.7648841354723708,"[[406 155]
 [ 96 399]]",0.3594588,1.4352948665618896,0.15504321
39,sex,v_decile_score,k-anonymity,10.0,3,0.1194288977727012,0.0079322944317791,0.0068303826384923,0.0187134502923976,0.1425115764738407,0.7821969696969697,0.7889908256880734,0.7570422535211268,0.8237547892720306,0.7826639114899478,"[[396 138]
 [ 92 430]]",0.40378708,1.7774002149759371,0.16169135
0,sex,v_decile_score,l-diversity,2.0,3,0.6007067137809188,0.746268656716418,-0.0100032433724244,0.4697986577181208,0.5882352941176471,0.634469696969697,0.6085192697768763,0.5882352941176471,0.6302521008403361,0.6340915676615474,"[[370 210]
 [176 300]]",0.018607305,0.1645807144266001,0.01390684
1,sex,v_decile_score,l-diversity,2.0,3,0.5925925925925926,0.7118226600985221,-0.0354986006775666,0.4802784222737819,0.5826612903225806,0.6202651515151515,0.5903983656792645,0.5826612903225806,0.598343685300207,0.6185435703987946,"[[366 207]
 [194 289]]",0.017258279,0.149051159620285,0.012785874
2,sex,v_decile_score,l-diversity,2.0,3,0.6033057851239669,0.7437185929648241,0.0132977070776113,0.4788418708240534,0.5792563600782779,0.6231060606060606,0.597979797979798,0.5792563600782779,0.6179540709812108,0.6226685432895656,"[[362 215]
 [183 296]]",0.024844535,0.1950119718467845,0.018646149
3,sex,v_decile_score,l-diversity,2.0,3,0.6199524940617577,0.7378190255220418,0.01603880391591,0.4963503649635036,0.6091954022988506,0.6202651515151515,0.6133076181292189,0.6091954022988506,0.6174757281553398,0.6201981228577068,"[[337 204]
 [197 318]]",0.025244677,0.20636589029371,0.018820714
4,sex,v_decile_score,l-diversity,2.0,3,0.6247113163972287,0.7254901960784313,-0.0859243952838215,0.5349344978165939,0.5471349353049908,0.603219696969697,0.5855588526211671,0.5471349353049908,0.6297872340425532,0.6058492484205941,"[[341 245]
 [174 296]]",0.016987659,0.1516228467226028,0.012158886
5,sex,v_decile_score,l-diversity,2.0,3,0.6020408163265306,0.7162162162162162,0.0294393619516772,0.4863013698630137,0.5988700564971752,0.6107954545454546,0.6074498567335244,0.5988700564971752,0.6162790697674418,0.6109173126614987,"[[327 213]
 [198 318]]",0.018628329,0.1578371375799179,0.013276952
6,sex,v_decile_score,l-diversity,2.0,3,0.6203592814371257,0.7361111111111112,-0.0276316145988566,0.4962779156327543,0.6138996138996139,0.6297348484848485,0.6192794547224927,0.6138996138996139,0.6247544204322201,0.6295618537261648,"[[347 200]
 [191 318]]",0.016890915,0.1632835503332682,0.013706879
7,sex,v_decile_score,l-diversity,2.0,3,0.6204465334900118,0.7522727272727273,0.0404230317273796,0.4793187347931874,0.6268939393939394,0.6325757575757576,0.6304761904761905,0.6268939393939394,0.6340996168582376,0.6325928795901675,"[[337 197]
 [191 331]]",0.022154378,0.1882250648310752,0.017340928
8,sex,v_decile_score,l-diversity,2.0,3,0.6476744186046511,0.7575057736720554,-0.0465353583293782,0.5362997658079626,0.5888689407540395,0.6202651515151515,0.6206244087038789,0.5888689407540395,0.656,0.622064748201439,"[[327 229]
 [172 328]]",0.026018225,0.1565993130405314,0.019856859
9,sex,v_decile_score,l-diversity,2.0,3,0.6378698224852071,0.7685185185185185,0.039529992428279,0.5012106537530266,0.6159554730983302,0.6287878787878788,0.6287878787878788,0.6159554730983302,0.6421663442940039,0.6290609086961672,"[[332 207]
 [185 332]]",0.025091276,0.1658513681522186,0.01893634
10,sex,v_decile_score,l-diversity,2.0,3,0.6355140186915887,0.7575,-0.004859813084112,0.5285087719298246,0.5569852941176471,0.6060606060606061,0.5929549902152642,0.5569852941176471,0.6338912133891214,0.6084680980440416,"[[337 241]
 [175 303]]",0.021313254,0.1727681822917506,0.016975567
11,sex,v_decile_score,l-diversity,2.0,3,0.2093214279382825,0.3320451478346214,0.1022083286550883,0.0857676403894891,0.1824983207097028,0.6212121212121212,0.6396396396396397,0.5781758957654723,0.7157258064516129,0.6266129032258065,"[[301 259]
 [141 355]]",0.022322861,0.174089475455855,0.017375007
12,sex,v_decile_score,l-diversity,2.0,3,0.6110458284371327,0.7251184834123223,0.0122209165687426,0.4988344988344988,0.5884615384615385,0.6098484848484849,0.59765625,0.5884615384615385,0.6071428571428571,0.6097308488612837,"[[338 214]
 [198 306]]",0.02238511,0.1677315601377139,0.01617096
13,sex,v_decile_score,l-diversity,2.0,3,0.629976580796253,0.7543424317617866,0.0011593665221323,0.5188470066518847,0.5650557620817844,0.6098484848484849,0.596078431372549,0.5650557620817844,0.6307053941908713,0.6115199444821953,"[[340 234]
 [178 304]]",0.019901983,0.1407982259988784,0.014982989
14,sex,v_decile_score,l-diversity,2.0,3,0.6343457943925234,0.7563805104408353,0.0088317757009346,0.5105882352941177,0.6003683241252302,0.6221590909090909,0.6203615604186489,0.6003683241252302,0.6417322834645669,0.6228734410023564,"[[331 217]
 [182 326]]",0.025897961,0.2155555259227526,0.019077895
15,sex,v_decile_score,l-diversity,2.0,3,0.6279904306220095,0.7475961538461539,-0.031578947368421,0.5095238095238095,0.5923809523809523,0.625,0.6110019646365422,0.5923809523809523,0.6308316430020284,0.6253625355329858,"[[349 214]
 [182 311]]",0.022057336,0.1860125449450716,0.016428787
16,sex,v_decile_score,l-diversity,2.0,3,0.6118343195266273,0.7592137592137592,-0.0114192770408593,0.4748858447488584,0.597678916827853,0.6401515151515151,0.6192384769539078,0.597678916827853,0.6424116424116424,0.6403362559884299,"[[367 208]
 [172 309]]",0.019712554,0.1429654713601212,0.015365826
17,sex,v_decile_score,l-diversity,2.0,3,0.616822429906542,0.7435897435897436,-0.062663551401869,0.4894613583138173,0.6041666666666666,0.6392045454545454,0.6261040235525025,0.6041666666666666,0.6496945010183299,0.6398914982967756,"[[356 209]
 [172 319]]",0.018758224,0.1311246514457737,0.014190081
18,sex,v_decile_score,l-diversity,2.0,3,0.6285714285714286,0.7390243902439024,-0.0433862433862434,0.5232558139534884,0.5738636363636364,0.6136363636363636,0.5976331360946746,0.5738636363636364,0.6234567901234568,0.6143599740090968,"[[345 225]
 [183 303]]",0.025439117,0.1586269030919814,0.019115817
19,sex,v_decile_score,l-diversity,2.0,3,0.5817535545023697,0.6921241050119332,0.000514173298757,0.4729411764705882,0.5906313645621182,0.6089015151515151,0.5840886203423967,0.5906313645621182,0.5776892430278885,0.6074366792756769,"[[353 201]
 [212 290]]",0.018952522,0.1528602689504623,0.013423871
