SEED,dataset,protected_att,target,method,k_parameter,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,INF
26,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.0840681951793063,0.05877119531086461,-0.03752062354212893,0.12068654019873526,-0.06782507482540734,0.5423913043478261,0.6634692246203038,0.5945558739255015,0.7504520795660036,0.48966745667673484,"[[ 84 283]
 [138 415]]",0.25964541530691604
26,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,0.03346228973469112,0.010035063847602999,-0.05076710094631243,0.07000903342366749,-0.06644688101941021,0.5630434782608695,0.6883720930232559,0.6024423337856174,0.8028933092224232,0.5022640933033097,"[[ 74 293]
 [109 444]]",0.22817929463418918
26,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.004968614287610751,-0.026376386853673828,-0.056939940452485294,0.026799156880457642,-0.06424044280019503,0.5597826086956522,0.6887009992313605,0.5989304812834224,0.810126582278481,0.4963439450901942,"[[ 67 300]
 [105 448]]",0.22653153815376328
26,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,-0.002171398228745902,0.0029176261251830926,-0.023363865657772487,-0.012526347485697142,-0.04425402639688347,0.5521739130434783,0.6820987654320988,0.594885598923284,0.7992766726943942,0.48955659247798733,"[[ 66 301]
 [111 442]]",0.21862580979075208
26,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,0.0612827369099771,0.060328134812643874,-0.01900210502361044,0.05965070761818725,-0.04810170916223033,0.5521739130434783,0.6859756097560976,0.5928853754940712,0.8137432188065099,0.48589068297273724,"[[ 58 309]
 [103 450]]",0.20169320917212863
26,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,0.03634484458857212,0.02806416160770364,-0.032087386926096584,0.04631135200240888,-0.053881475104032184,0.5521739130434783,0.6835637480798771,0.5941255006675568,0.8047016274864376,0.4881818764135185,"[[ 63 304]
 [108 445]]",0.21424280749770974
26,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.03796628169388028,-0.027082897215825796,-0.026900684606777747,-0.05573622402890699,-0.04060100348299578,0.5641304347826087,0.6964420893262679,0.5989583333333334,0.8318264014466547,0.4962946721129731,"[[ 59 308]
 [ 93 460]]",0.11960527761710642
26,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.051459293394777283,-0.02755390412392722,-0.015379947279588801,-0.09177958446251133,-0.031597222222222276,0.558695652173913,0.6974664679582713,0.5931558935361216,0.8462929475587704,0.4858167735069056,"[[ 46 321]
 [ 85 468]]",0.10522914964957443
26,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.010885437408734933,0.018944944525853047,-0.0014697236919458678,-0.05733212887684436,-0.02763221184273812,0.5706521739130435,0.7071905114899926,0.5992462311557789,0.8625678119349005,0.4966790013352977,"[[ 48 319]
 [ 76 477]]",0.10285778916384998
26,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,0.04079194401775044,0.034121833786895595,-0.03274165102122084,0.0537789822342668,-0.05423803249890202,0.5771739130434783,0.7050796057619408,0.6070496083550914,0.840867992766727,0.5103522525141536,"[[ 66 301]
 [ 88 465]]",0.10831452195453697
26,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,0.05644687185905828,0.059647791500942016,-0.027801482998615623,0.05227341162300514,-0.046695555650429044,0.591304347826087,0.7355836849507735,0.6018411967779056,0.945750452079566,0.5014855802632162,"[[ 21 346]
 [ 30 523]]",0.032543148871703266
26,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.0,0.0,-0.04853881018755568,0.0,-0.04853881018755568,0.6010869565217392,0.7508486082824168,0.6010869565217392,1.0,0.5,"[[  0 367]
 [  0 553]]",0.0
26,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.04853881018755568,0.0,-0.04853881018755568,0.6010869565217392,0.7508486082824168,0.6010869565217392,1.0,0.5,"[[  0 367]
 [  0 553]]",0.0
27,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,0.017022167851141745,-0.020592020592020588,-0.04101314267489853,0.07745289148797929,-0.0308203141628709,0.5478260869565217,0.6486486486486487,0.6233766233766234,0.676056338028169,0.5084827144686299,"[[120 232]
 [184 384]]",5.824417554084504
27,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.03015532252152764,0.040384351063962654,0.02155855654301475,0.013710201429499635,0.012712391030307302,0.5532608695652174,0.66934835076428,0.6162962962962963,0.7323943661971831,0.4982994558258642,"[[ 93 259]
 [152 416]]",0.2841614650418521
27,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,0.039875475416391026,0.06837350526670916,0.04672051942364541,-0.005912930474333944,0.026882059198815367,0.5597826086956522,0.6848249027237354,0.6136680613668062,0.7746478873239436,0.4938580345710627,"[[ 75 277]
 [128 440]]",0.2472114374190537
27,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.014604029912556715,0.003023828266546791,0.020297126319146597,-0.04275503573749184,0.018279569892473146,0.5478260869565217,0.6698412698412698,0.6098265895953757,0.7429577464788732,0.48795614596670933,"[[ 82 270]
 [146 422]]",0.2714178041240028
27,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,0.03022672423231265,0.03601104571978364,0.016289110287082464,0.021312540610786135,0.009064946733410406,0.5456521739130434,0.672926447574335,0.6056338028169014,0.7570422535211268,0.48079385403329067,"[[ 72 280]
 [138 430]]",0.258989976545529
27,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,-0.005550292985019967,-0.010433457035398774,-0.005236125457566021,0.002794022092267645,-3.159358018445246e-05,0.5434782608695652,0.672386895475819,0.603641456582633,0.7588028169014085,0.4774127720870679,"[[ 69 283]
 [137 431]]",0.2199254182073695
27,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,-0.06746033634965887,-0.018217940548037714,0.04790578782267618,-0.14697855750487332,0.03971286924189221,0.591304347826087,0.7227138643067846,0.6218274111675127,0.8626760563380281,0.5080425736235595,"[[ 54 298]
 [ 78 490]]",0.10256278188387684
27,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.07510507951770518,-0.02469043245742275,0.047534498926594226,-0.15659519168291092,0.041067977067977046,0.5934782608695652,0.7229629629629629,0.6240409207161125,0.8591549295774648,0.511963828425096,"[[ 58 294]
 [ 80 488]]",0.10572508619707091
27,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.043931092588978427,-0.0007871949619523422,0.045901779806644116,-0.11358024691358015,0.03508096594554366,0.5902173913043478,0.7225901398086828,0.6207332490518331,0.8644366197183099,0.5060819462227913,"[[ 52 300]
 [ 77 491]]",0.10470008624170589
27,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.0654563283336268,-0.021454186502730233,0.041893763774580095,-0.1364522417153996,0.03574004430477562,0.5880434782608696,0.7207074428887251,0.6197718631178707,0.8609154929577465,0.5043213828425096,"[[ 52 300]
 [ 79 489]]",0.10711323951635554
27,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.018921453358022422,-0.012032837275555708,0.007525740316737917,-0.030279402209226758,0.008827472762711674,0.6097826086956522,0.745930644019816,0.6236686390532544,0.9278169014084507,0.51220390524968,"[[ 34 318]
 [ 41 527]]",0.04299872438459854
27,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.04809619238476959,-0.032362459546925515,0.012052608780506291,-0.0736842105263158,0.014271783972996555,0.6217391304347826,0.7622950819672131,0.6227678571428571,0.9823943661971831,0.5110835467349552,"[[ 14 338]
 [ 10 558]]",0.014925403097715732
27,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.0,0.0,0.004036576716378026,0.0,0.004036576716378026,0.6173913043478261,0.7634408602150538,0.6173913043478261,1.0,0.5,"[[  0 352]
 [  0 568]]",0.0
27,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,0.004036576716378026,0.0,0.004036576716378026,0.6173913043478261,0.7634408602150538,0.6173913043478261,1.0,0.5,"[[  0 352]
 [  0 568]]",0.0
28,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.03571496455113954,-0.06191179901998911,-0.0394119100568322,0.004487179487179471,-0.022611157462525733,0.5445652173913044,0.6540049545829892,0.6055045871559633,0.7109515260323159,0.5001038621897117,"[[105 258]
 [161 396]]",5.553661819671406
28,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.050037064492216454,0.025200280003111142,-0.019729714318298508,0.0881868131868132,-0.020879120879120916,0.5739130434782609,0.6893819334389857,0.6170212765957447,0.7809694793536804,0.5185839132305593,"[[ 93 270]
 [122 435]]",0.27225923157257953
28,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,0.036940943909068436,0.02726141401571125,-0.004181635019292473,0.05183150183150176,-0.008010484413545571,0.5869565217391305,0.7112462006079028,0.616600790513834,0.8402154398563735,0.519281273647195,"[[ 72 291]
 [ 89 468]]",0.2037406972610132
28,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,0.03791032293626806,0.03326333255554692,0.002128832373457956,0.04505494505494512,-0.004016521862982514,0.5739130434782609,0.7007633587786259,0.6095617529880478,0.8240574506283662,0.5070700476282327,"[[ 69 294]
 [ 98 459]]",0.19951305425324845
28,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,0.03993461443424384,0.024979907184153882,-0.009931383170819874,0.06291208791208791,-0.01189258312020458,0.5815217391304348,0.7063310450038138,0.6140583554376657,0.8312387791741472,0.5147929433060818,"[[ 72 291]
 [ 94 463]]",0.18140736099848037
28,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,0.04729999429777043,0.057206191179902,0.021725494668415335,0.03214285714285714,0.006204600484261524,0.5891304347826087,0.7105666156202144,0.6194926568758344,0.8330341113105925,0.5239550721842219,"[[ 78 285]
 [ 93 464]]",0.18033263640182345
28,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,-0.0321035524890233,-0.027002151875761604,-0.0008648381517173398,-0.039926739926739896,0.003258552108194146,0.5793478260869566,0.7135455218356773,0.6070528967254408,0.8653500897666068,0.5029229787676008,"[[ 51 312]
 [ 75 482]]",0.11689389568431036
28,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.03121970690539999,-0.029970703378185637,-0.005322080933645057,-0.03315018315018314,0.0003740964901732813,0.5652173913043478,0.6996996996996997,0.6012903225806452,0.8366247755834829,0.4926925530809976,"[[ 54 309]
 [ 91 466]]",0.12207398853751605
28,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.0007698009921879301,0.014194602162246217,0.01767691167246388,-0.023717948717948745,0.010010478257615474,0.5869565217391305,0.7205882352941176,0.6102117061021171,0.8797127468581688,0.5087268968450623,"[[ 50 313]
 [ 67 490]]",0.115078897966426
28,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.024415046283096653,-0.01256125068056313,0.008933492995761405,-0.04258241758241765,0.00819884632834278,0.5869565217391305,0.7172619047619048,0.6124523506988564,0.8653500897666068,0.5125648520458378,"[[ 58 305]
 [ 75 482]]",0.12153598786991425
28,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.01840869780084009,0.009942703067071013,0.030145787002718083,-0.06190476190476191,0.018675336458490843,0.591304347826087,0.729106628242075,0.6089049338146811,0.9084380610412927,0.5065606283167896,"[[ 38 325]
 [ 51 506]]",0.07507280917290365
28,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,0.009456197373172937,0.031915169427808476,0.02885328163311851,-0.025000000000000022,0.013910501745384218,0.6,0.7430167597765364,0.608,0.9551166965888689,0.5051065576608257,"[[ 20 343]
 [ 25 532]]",0.029903554170892185
28,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.0,0.0,-0.0003706449221645425,0.0,-0.0003706449221645425,0.6054347826086957,0.7542315504400813,0.6054347826086957,1.0,0.5,"[[  0 363]
 [  0 557]]",0.0
28,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.0003706449221645425,0.0,-0.0003706449221645425,0.6054347826086957,0.7542315504400813,0.6054347826086957,1.0,0.5,"[[  0 363]
 [  0 557]]",0.0
29,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,0.03550307074076886,0.055342326936474784,0.015410569413905506,0.004171802408267755,-0.028664441759996717,0.5402173913043479,0.6442388561816653,0.6108452950558214,0.6814946619217082,0.4999652080558261,"[[114 244]
 [179 383]]",5.485968534961532
29,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.03902873606793533,0.052707581227436906,5.686556979300761e-05,0.017888183053632933,-0.03579729987900404,0.5619565217391305,0.6834249803613511,0.6118143459915611,0.7740213523131673,0.5015358158213881,"[[ 82 276]
 [127 435]]",0.24717591168444633
29,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,-0.0394457502464175,-0.05026284121856994,-0.0467624535597847,-0.024872791631111557,-0.05486578509779083,0.5510869565217391,0.6755695208169678,0.6047819971870605,0.7651245551601423,0.49010417702141196,"[[ 77 281]
 [132 430]]",0.2305128668498111
29,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.07572598377435735,-0.08153777946671736,-0.04630752900144053,-0.06883473973641796,-0.05140402025471835,0.5467391304347826,0.6655974338412189,0.6058394160583942,0.7384341637010676,0.4921221097834947,"[[ 88 270]
 [147 415]]",0.23919113944586337
29,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,-0.08211388278110543,-0.09678890366711002,-0.06190765031465606,-0.06260864068771532,-0.05817174515235457,0.55,0.677570093457944,0.6024930747922438,0.7740213523131673,0.48617268732976804,"[[ 71 287]
 [127 435]]",0.22262366451063145
29,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,-0.07957388733035109,-0.07975172588510981,-0.046061111532337495,-0.0802123826680573,-0.04666568742655697,0.5652173913043478,0.6923076923076923,0.6097560975609756,0.800711743772242,0.4981212350146126,"[[ 70 288]
 [112 450]]",0.1992397756589784
29,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,0.00011373113958601522,0.007359554119956924,-0.025172492228372145,-0.013684776081666183,-0.04100817185085914,0.5739130434782609,0.7130307467057101,0.6057213930348259,0.8665480427046264,0.49053659118471543,"[[ 41 317]
 [ 75 487]]",0.10036131977964435
29,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,0.0005497005079990736,0.011577680663753198,-0.018291758283418003,-0.018678297146107914,-0.038219241138949256,0.5706521739130435,0.7058823529411765,0.6069142125480154,0.8434163701067615,0.4929372353327104,"[[ 51 307]
 [ 88 474]]",0.1084553791300837
29,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,0.05356736674501483,0.07173348533789348,0.0012131321555842733,0.02278689042697768,-0.032928699207768974,0.5717391304347826,0.7094395280235988,0.6057934508816121,0.8558718861209964,0.4907851050716714,"[[ 45 313]
 [ 81 481]]",0.09787087142042636
29,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.05976571385245277,0.07885236557096709,0.0037341724164076107,0.02654783350715839,-0.031964571225541194,0.5684782608695652,0.7078734363502576,0.6035131744040151,0.8558718861209964,0.48659516093759314,"[[ 42 316]
 [ 81 481]]",0.09487019345967976
29,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.07511941769656527,-0.07567293685477228,-0.055443930548184084,-0.07404949274675265,-0.04684869589281193,0.592391304347826,0.7311827956989247,0.6122448979591837,0.9074733096085409,0.5026193363685163,"[[ 35 323]
 [ 52 510]]",0.0684733470135766
29,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.14462809917355368,-0.13684210526315788,-0.06300705133065432,-0.15577889447236182,-0.0411182023667066,0.6021739130434782,0.7407932011331445,0.6152941176470588,0.9306049822064056,0.5085985804886777,"[[ 31 327]
 [ 39 523]]",0.02435777376229427
29,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,-0.14462809917355368,-0.13684210526315788,-0.06300705133065432,-0.15577889447236182,-0.0411182023667066,0.6021739130434782,0.7407932011331445,0.6152941176470588,0.9306049822064056,0.5085985804886777,"[[ 31 327]
 [ 39 523]]",0.033010122612274005
29,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.04647812571081966,0.0,-0.04647812571081966,0.6108695652173913,0.7584345479082322,0.6108695652173913,1.0,0.5,"[[  0 358]
 [  0 562]]",0.0
30,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.04693903597714022,-0.06692561662458729,-0.029458617543760224,-0.016483516483516425,-0.005534887941203159,0.5391304347826087,0.642495784148398,0.6047619047619047,0.685251798561151,0.5005929322476085,"[[115 249]
 [175 381]]",5.661971487054443
30,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.0360433181596872,0.07378779050948403,0.0591299497520692,-0.02197802197802201,0.042587343328438165,0.5576086956521739,0.6720386784850927,0.6087591240875913,0.75,0.5068681318681318,"[[ 96 268]
 [139 417]]",0.2752096483890681
30,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,-0.03980600422593139,-0.044474655272868535,-0.006433436854470065,-0.03296703296703296,0.008746376811594181,0.5684782608695652,0.6943802925327175,0.6069986541049798,0.8111510791366906,0.5044766384694441,"[[ 72 292]
 [105 451]]",0.23946909636661964
30,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.03064509267268889,-0.050223344338706566,-0.02323316836129352,0.0,-0.003319333423655313,0.5489130434782609,0.6770428015564203,0.5967078189300411,0.7823741007194245,0.4873408965135584,"[[ 70 294]
 [121 435]]",0.2533121134846346
30,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,0.030635638687597777,0.018437237003948947,-0.00168753633875518,0.0494505494505495,0.002617515541498472,0.5554347826086956,0.6787117046347211,0.602510460251046,0.7769784172661871,0.4970056921495771,"[[ 79 285]
 [124 432]]",0.2192771279783576
30,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,0.0019380669436683817,-0.014410565158283206,-0.012460352350024295,0.027472527472527486,-0.0005030445457206989,0.5521739130434783,0.6796267496111975,0.5986301369863014,0.7859712230215827,0.4905130840382639,"[[ 71 293]
 [119 437]]",0.20951008799334556
30,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,-0.01022448487598726,0.004648151744675366,0.023942217243123398,-0.03296703296703296,0.022803528424926278,0.5706521739130435,0.7018867924528301,0.6046814044213265,0.8363309352517986,0.5005830500434817,"[[ 60 304]
 [ 91 465]]",0.11012179952171676
30,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.020997300887256487,-0.009568200945167304,0.017452056478106992,-0.038461538461538436,0.020342495636998303,0.5695652173913044,0.7004538577912254,0.6044386422976501,0.8327338129496403,0.5001581152660289,"[[ 61 303]
 [ 93 463]]",0.1202191687601319
30,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.01055537435417464,0.007794393733410954,0.02829105038501356,-0.038461538461538436,0.02510250629540267,0.5706521739130435,0.704119850187266,0.6033376123234917,0.8453237410071942,0.49821132105304766,"[[ 55 309]
 [ 86 470]]",0.103421799300315
30,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.025412311924784103,-0.01325823784553637,0.017452056478106992,-0.04395604395604391,0.02083333333333337,0.5695652173913044,0.7009063444108762,0.6041666666666666,0.8345323741007195,0.49968376946794213,"[[ 60 304]
 [ 92 464]]",0.11437605676502086
30,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.01764113617992824,-0.01101832070952291,0.013037045440579376,-0.027472527472527486,0.01656565656565656,0.5717391304347826,0.7085798816568047,0.6017587939698492,0.8615107913669064,0.4953158352438928,"[[ 47 317]
 [ 77 479]]",0.06571259904949431
30,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.09635974304068518,-0.09473684210526312,-0.007227571602119509,-0.09890109890109888,0.013140411997949464,0.5945652173913043,0.7393431167016072,0.6045714285714285,0.9514388489208633,0.5004446991857064,"[[ 18 346]
 [ 27 529]]",0.0230006779607466
30,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,-0.1049250535331906,-0.10877192982456141,-0.015792882094624927,-0.09890109890109888,0.00942150680735554,0.5902173913043478,0.7358093903293623,0.6027554535017221,0.9442446043165468,0.49684757688354814,"[[ 18 346]
 [ 31 525]]",0.017189362567796844
30,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,-0.1049250535331906,-0.10877192982456141,-0.015792882094624927,-0.09890109890109888,0.00942150680735554,0.5902173913043478,0.7358093903293623,0.6027554535017221,0.9442446043165468,0.49684757688354814,"[[ 18 346]
 [ 31 525]]",0.015826606448168554
